segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,310.98624,1217,4762.5547,1.02776,2,15.843136,1.0576120165241327,0.0,215.5592354489385,,,,False,1.0576120165241327,0.0
1,2206,249.24373,1217,5942.332,2.9658751,3,44.096249,0.8477067404893491,0.8859688139404284,1919.1374420318043,0.98498482,0.72091573,0.0,True,0.8888901643425444,0.8364528887582999
2,0,208.17551,1217,7114.6172,0.96647358,1,29.285234,0.708068196236062,0.0,144.29626781812868,0.90784478,0.42576316,9.884758000330526,True,0.7680011713652435,0.127728948
3,0,248.85358,1217,5951.6484,2.0141308,3,3.7204597,0.8463802303317969,0.0,172.49215734924877,,,,False,0.8463802303317969,0.0
4,0,479.39258,1217,3089.5117,1.0140928,2,1.1153233,1.629963200238425,0.0,332.28961520835804,,,,False,1.629963200238425,0.0
5,0,269.69116,1217,5491.7969,2.0115805,2,0.36948952,0.9172254445930708,0.0,186.93566717594112,,,,False,0.9172254445930708,0.0
6,0,279.42563,1217,5300.4766,1.9980654,2,44.868603,0.9503201398581437,0.0,193.68308761068647,,,,False,0.9503201398581437,0.0
7,0,285.28772,1217,5191.5625,1.9939018,3,53.169674,0.9702492853617404,0.0,197.7463787663751,,,,False,0.9702492853617404,0.0
8,4388,345.1608,1217,4291.0117,3.0055022,4,51.179054,1.1737797742565048,1.0026156661635113,2894.8927977824555,1.0741372,0.99433172,0.0,True,1.1438870019795533,1.000130482314458
9,15178,362.25003,1217,4088.582,3.0145741,5,54.919987,1.231866346673049,1.157632625326913,3487.646948788522,1.0494019,1.0807618,0.0,True,1.1771270126711344,1.134571377728839
10,8760,479.40167,1217,3089.4531,1.9853446,4,40.690216,1.6299940969851794,1.1295734332185676,4352.0943976981325,1.1637958,1.2170198,0.0,True,1.4901346078896256,1.1558073432529974
11,0,467.70578,1217,3166.7109,2.007684,3,33.329868,1.5902524601113133,0.0,324.1889427385901,,,,False,1.5902524601113133,0.0
12,0,282.95221,1217,5234.4141,2.0170906,3,15.599374,0.9623093605424624,0.0,196.12752659470553,,,,False,0.9623093605424624,0.0
13,0,362.36877,1217,4087.2422,2.0170906,3,43.922558,1.2322699555694046,0.0,251.17489124847526,,,,False,1.2322699555694046,0.0
14,11180,362.38196,1217,4087.0938,3.9914665,6,61.761116,1.2323146766910884,1.1209245941130577,3378.146599289367,1.0496827,1.0832313,0.0,True,1.1775250836837619,1.1096166058791403
15,0,229.33606,1217,6458.1602,1.9975824,2,147.43587,0.780019403250485,0.0,158.96364338972646,,,,False,0.780019403250485,0.0
16,4906,282.48022,1217,5243.1602,3.0172484,5,51.558216,0.9607047472270788,0.9921971164674027,2400.692557407882,0.94426805,0.90309006,0.0,True,0.9557737380589553,0.9654649995271819
17,12143,362.24936,1217,4088.5898,2.9983907,5,53.125099,1.2318639977312156,1.1308094649168956,3406.836717819672,1.0494019,1.0781082,0.0,True,1.177125368411851,1.114999085441827
18,5166,468.29904,1217,3162.6992,3.0042949,5,40.268494,1.5922683280946681,1.0607829338799912,4004.0696733586556,1.1720564,1.1739677,0.0,True,1.4662047496662678,1.094738363715994
19,2217,362.21198,1217,4089.0117,3.0080836,4,52.634846,1.2317369574148453,0.9263621334520417,2790.775182133022,1.0473783,0.87583637,0.0,True,1.176429360190392,0.9112044044164291
20,6582,336.00113,1217,4407.9883,3.0112262,5,15.755039,1.1426448238210822,1.0477119594255497,2954.255576841369,1.0391444,0.95685452,0.0,True,1.1115946966747576,1.0204547275978848
21,8614,336.49463,1217,4401.5234,2.0114257,4,56.472656,1.1443223633389876,1.0799573112312506,3049.1044380480944,1.0390569,0.94429052,0.0,True,1.1127427243372914,1.0392572738618755
22,0,266.18393,1217,5564.1562,2.0179892,3,46.706402,0.9053016342061212,0.0,184.50464058986583,0.94327503,0.0,0.0,True,0.9166936529442848,0.0
23,0,400.94833,1217,3693.9648,1.0122026,2,70.37635,1.3633923959737209,0.0,277.91620448971855,1.1643085,1.1737686,6.144202984533572,True,1.3036672271816045,0.3521305800000001
24,1004,346.0441,1217,4280.0586,3.042794,4,51.572029,1.1767821916557923,0.8266435579674056,2392.458019145415,1.0690114,0.81735313,0.0,True,1.1444509541590546,0.823856429577184
25,0,274.33368,1217,5398.8594,2.0042167,2,35.462749,0.9330089770725255,0.0,190.15361682463427,0.95887399,0.0,0.0,True,0.9407684809507679,0.0
26,3331,300.28955,1217,4932.2031,2.3471799,4,10.37806,1.021249065346851,0.9538083001778047,2435.8371454023963,1.0307603,0.88823575,0.0,True,1.0241024357427957,0.9341365351244633
27,1654,362.51672,1217,4085.5742,4.0234742,5,56.615189,1.2327728030249663,0.8912457239337986,2687.0320527384374,1.0445149,0.73019928,0.0,True,1.1762954321174766,0.8429317907536591
28,7696,303.15411,1217,4885.5977,3.044328,4,42.118202,1.0309871256602265,1.0534365245732995,2712.839984251792,1.0352206,0.95535964,0.0,True,1.0322571679621586,1.0240134592013095
29,3862,354.38879,1217,4179.2773,3.0093312,5,12.590025,1.2051461652893805,0.990476612790619,2927.0593958994355,1.0691787,0.9184823,0.0,True,1.1643559257025662,0.9688783189534333
30,0,261.72653,1217,5658.918,2.0118358,3,17.0923,0.8901471994659761,0.0,181.41500634723795,1.0391444,0.95685452,11.345185801051725,True,0.9348463596261832,0.28705635600000007
31,0,243.7621,1217,6075.9609,1.6075041,2,23.45472,0.8290692202555192,0.0,168.96301234237143,1.0307603,0.88823575,13.17798322322756,True,0.8895765441788634,0.266470725
