segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,647.07031,1769,4836.1992,1.9704864,3,45.150352,1.6315096774003284,0.0,448.51496100054976,,,,False,1.6315096774003284,0.0
1,0,593.32288,1769,5274.2969,2.0671954,3,144.49323,1.4960433359977385,0.0,411.2600814337068,1.1045363,1.0151421,1.4278568255926445,True,1.378591225198417,0.30454263000000004
2,0,777.5293,1769,4024.75,1.9336128,3,29.541227,1.960282812687782,0.0,538.9422420977479,1.212369,1.1848538,9.10414195750657,True,1.7359086688814473,0.35545614000000003
3,2289,475.74353,1769,6577.832,2.5207765,4,93.231377,1.1996611487938487,0.8799340998816398,3680.705750195625,1.0258054,0.85843289,0.0,True,1.1475044241556942,0.8734837369171479
4,2594,509.33643,1769,6143.9961,1.7085869,3,95.92469,1.2843432842384208,0.9011457124674057,4004.2640034531983,1.0292059,0.85815334,0.0,True,1.2078020689668945,0.888248000727184
5,0,405.5647,1769,7716.0586,2.1527276,2,126.26808,1.0227402025673304,0.0,281.1160283396401,0.97932905,0.68851572,4.665158980799606,True,1.0097168567971313,0.20655471600000005
6,0,648.13568,1769,4828.25,2.0663874,3,41.664944,1.6341946723234877,0.0,449.2534192123029,,,,False,1.6341946723234877,0.0
7,3519,598.52344,1769,5228.4688,4.0604615,6,202.94327,1.5091513051355028,0.9537245516697731,4887.8418637817795,1.1099083,1.0276102,0.0,True,1.389378403594852,0.9758902461688412
8,9282,781.25232,1769,4005.5703,4.1339226,6,79.947807,1.9696644662703802,1.1012211791347828,7137.558513907639,1.2149913,1.208665,0.0,True,1.743262516389266,1.1334543253943479
9,4288,641.48022,1769,4878.3438,2.0676224,4,180.32062,1.6174206448304989,0.9847681305711425,5365.367509897008,1.1329221,0.97689116,0.0,True,1.4720710813813491,0.9824050393997998
10,19779,782.51678,1769,3999.0977,1.9818933,4,113.63579,1.97285080441563,1.1926383068590205,7741.029373479325,1.2155517,1.2208109,0.0,True,1.745661073090941,1.2010900848013144
11,7223,641.48022,1769,4878.3438,0.0091495169,2,76.256599,1.6174206448304989,1.0461533204021498,5699.74581079337,1.1330119,0.93819356,0.0,True,1.4720980213813493,1.0137653922815049
12,22873,782.51678,1769,3999.0977,0.0060415142,2,51.35323,1.97285080441563,1.2101593476541586,7854.74684831962,1.2146063,1.2392627,0.0,True,1.745377453090941,1.218890353357911
13,10154,643.26758,1769,4864.7891,2.0043025,4,95.826843,1.6219253914229665,1.0866068461342089,5934.670868136498,1.1353315,1.066731,0.0,True,1.4759472239960765,1.0806440922939462
14,25963,783.82831,1769,3992.4062,0.86002237,3,40.128674,1.9761557590188317,1.225682884441458,7967.226585100674,1.2150755,1.262273,0.0,True,1.7478316813131822,1.2366599191090206
