segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,235.12469,1075,4914.9453,1.0009867,2,16.196579,0.8830692867584877,0.0,162.97601595353115,1.0528126,1.0068614,12.964656273267314,True,0.9339922807309414,0.30205842000000005
1,0,-1.0,1,-1.0,0.0,0,29.376997,1.0,0.0,-0.6931471805599453,,,,False,1.0,0.0
2,0,358.67566,1075,3221.9219,1.002383,2,27.405918,1.3468078674925403,0.0,248.61502246447753,,,,False,1.3468078674925403,0.0
3,1669,297.68713,1075,3882.0117,3.9868593,5,41.65424,1.1179171728811987,0.8978445859123685,2209.1890397080556,1.0723587,0.81300157,0.0,True,1.1042496310168393,0.872391681138658
4,1971,235.32425,1075,4910.7773,2.9696455,5,15.57016,0.8838184826944016,0.8925863094139107,1785.4781543468926,1.0524646,0.9966231,0.0,True,0.934412317886081,0.9237973465897376
5,3249,293.58148,1075,3936.3008,2.9920177,4,108.66998,1.1025067915334192,0.9767660514895884,2374.110615385343,1.0697935,0.95112795,0.0,True,1.0926928040733936,0.9690746210427119
6,2026,236.70325,1075,4882.168,2.9660969,4,43.598515,0.8889955011992828,0.8964385378950822,1802.4491779445464,0.9644596,0.92797482,0.0,True,0.911634730839498,0.9058994225265575
7,4,291.48062,1075,3964.6719,3.9947104,4,166.51701,1.0946212564496445,0.19423733778491076,522.2631609814644,1.0720733,0.0,0.0,True,1.0878568695147512,0.13596613644943753
8,4628,295.8974,1075,3905.4922,3.0325859,5,119.15885,1.1111995000531283,1.0204559415315766,2497.4664195094724,1.0735897,0.96332312,0.0,True,1.0999165600371898,1.0033160950721036
9,3737,235.28644,1075,4911.5664,4.0468559,6,49.445896,0.8836765448211912,0.967805394462572,1935.601186325794,1.0524631,0.98362881,0.0,True,0.9343125113748338,0.9725524191238004
10,2403,297.68234,1075,3882.0742,4.0196004,6,108.87337,1.1178991840839443,0.941922077788083,2317.547864352593,1.0723587,0.88315678,0.0,True,1.104237038858761,0.9242924884516581
11,954,236.54634,1075,4885.4062,3.0137358,5,43.774303,0.8884064883130643,0.807771277462453,1623.360266638347,0.96409023,0.90838772,0.0,True,0.911111610819145,0.8379562102237171
12,5893,295.89594,1075,3905.5117,2.9949899,4,47.426224,1.1111939547363348,1.0496654087348163,2568.9270703074176,1.0735897,0.98198736,0.0,True,1.0999126783154343,1.0293619941143715
13,1,234.38998,1075,4930.3516,3.9915233,4,48.591156,0.8803110019775351,0.08151053765636408,257.5037123686725,0.96391416,0.051587597,0.0,True,0.9053919493842746,0.07253365545945485
14,0,213.76248,1075,5406.1172,1.0078115,2,132.76399,0.8028678407896742,0.0,148.1688603215017,,,,False,0.8028678407896742,0.0
