segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
82,0,243.7538,1129,5229.2148,4.0711098,4,40.241985,0.8802989366625333,0.0,168.9572592207728,1.0231277,0.0,0.0,True,0.9231475656637733,0.0
83,31933,281.31415,1129,4531.0234,3.6475234,5,44.325985,1.0158855182378512,1.2318537753952585,2917.637853833391,1.0872935,0.97103101,0.0,True,1.037307912766496,1.153606945776681
84,66627,313.47235,1129,4066.1992,3.765511,5,92.493645,1.131958539762091,1.3363747931626526,3481.7045386666805,1.0404599,1.0078472,0.0,True,1.1045089478334638,1.237816515213857
85,30794,278.92703,1129,4569.8008,1.7311836,4,80.458351,1.0072689137928552,1.226299637906964,2882.7499300486293,1.094172,1.0044762,0.0,True,1.0333398396549986,1.1597526065348747
86,2,214.40288,1129,5945.0742,4.0291653,4,128.71326,0.774335861808031,0.12641061913121063,297.22550355186456,1.0864327,0.0,0.0,True,0.8679649132656218,0.08848743339184743
87,2832,226.10651,1129,5637.3477,2.012604,4,48.741028,0.8165896254088583,0.9202786143705443,1797.4211343018424,1.0018578,0.89335966,0.0,True,0.8721700777862007,0.912202928059381
88,0,218.3396,1129,5837.8828,1.0243453,2,84.007301,0.7885488431194726,0.0,151.34147814458623,0.98264927,0.0,4.951053438732511,True,0.8467789711836309,0.0
89,4687,226.10995,1129,5637.2617,2.9680748,4,33.364708,0.8166020785829654,0.9785909769878144,1911.3016684736153,1.001858,0.88923836,0.0,True,0.8721788550080758,0.95178519189147
90,3661,263.3443,1129,4840.207,2.0642095,4,49.647038,0.9510194062115285,0.9670528335580629,2161.0132704125526,1.2305757,1.392601,0.0,True,1.03488629434807,1.094717283490644
91,30539,278.87198,1129,4570.7031,1.9156092,4,79.706718,1.0070701563574742,1.2252843427116782,2879.8622247101744,1.0946702,1.0367706,0.0,True,1.033350169450232,1.1687302198981748
92,1,189.19077,1129,6737.332,3.0075815,3,80.569214,0.6833070140917982,0.0786249815475093,207.84730482458195,0.90470821,0.05134536,0.0,True,0.7497273728642587,0.07044109508325651
93,0,223.16289,1129,5711.707,3.0062222,3,34.805836,0.8059623683701853,0.0,154.68472800910922,0.98131406,0.0,0.0,True,0.8585678758591297,0.0
94,27058,278.30612,1129,4579.9961,2.0309434,4,81.441811,1.0050276616109093,1.2106339163624198,2840.339911818845,1.0961555,1.0568353,0.0,True,1.0323660131276364,1.1644943314536937
95,458,215.01942,1129,5928.0273,3.913712,4,49.488373,0.7765618255911414,0.7054654199080246,1318.332763657301,1.0896689,0.91525781,0.0,True,0.870493947913799,0.7684031369356172
96,7178,264.06485,1129,4827.0,3.005127,5,33.467491,0.9536203822516685,1.0467207634835074,2344.6462374739926,1.2312577,1.3927983,0.0,True,1.036911577576168,1.1505440244384553
97,82799,356.90991,1129,3571.3242,3.1952024,5,125.90666,1.28872516686096,1.3841153671057949,4041.7175673162824,1.0659213,1.0365522,0.0,True,1.221884006802672,1.2798464169740562
98,66633,386.16479,1129,3300.7695,3.0180812,5,48.604996,1.3942943417314793,1.3707537749448855,4289.126624287698,1.1601273,1.2225094,0.0,True,1.3240442292120356,1.32628046246142
99,94137,355.04703,1129,3590.0625,3.1766303,5,148.70317,1.2820024222555446,1.3989071153079329,4066.1859431870257,1.0651811,1.0627227,0.0,True,1.2169560255788812,1.2980517907155529
100,2027,287.26907,1129,4437.0977,3.1452985,3,88.393158,1.0373803725683501,0.9066937344100917,2187.6396718543056,1.0310143,0.8717494,0.0,True,1.0354705507978452,0.8962104340870642
101,0,222.39661,1129,5731.3867,1.1473671,1,11.431038,0.8031959236053808,0.0,154.15358318758973,0.91491067,0.0,0.0,True,0.8367103475237666,0.0
102,69784,386.15567,1129,3300.8477,3.0497198,5,50.21331,1.3942613296681245,1.3764519828070938,4306.867053373137,1.1601272,1.2232867,0.0,True,1.3240210907676873,1.3305023979649657
103,0,202.80205,1129,6285.1484,0.9902994,1,154.54573,0.7324517464695611,0.0,140.57166916927704,0.87607402,0.0,0.0,True,0.7755384285286928,0.0
104,2016,246.69102,1129,5166.9531,3.5043113,5,43.973396,0.890902420045813,0.8899199731153604,1877.2846684028095,0.96607351,0.86742294,0.0,True,0.9134537470320692,0.8831708631807522
105,15815,310.13046,1129,4110.0156,3.0187221,5,50.161903,1.1198967304242005,1.1618456963308728,2998.6019798320485,1.0695437,0.957609,0.0,True,1.1047908212969404,1.100574687431611
106,65676,310.85104,1129,4100.4883,4.55516,7,46.744923,1.122497491557333,1.3332989333267797,3448.1211584468656,1.0731678,1.062465,0.0,True,1.107698584090133,1.2520487533287459
107,54709,308.61984,1129,4130.1328,4.0548553,6,88.977898,1.1144445371875042,1.3102048386116651,3366.9869229153046,1.0724182,1.0446512,0.0,True,1.101836636031253,1.2305387470281657
108,1008,244.85344,1129,5205.7305,4.0231667,5,93.077454,0.8842686513622983,0.8082076558343312,1693.8240154754722,0.96073049,0.82835382,0.0,True,0.9072072029536088,0.8142515050840318
109,85834,362.84314,1129,3512.9258,3.3656034,5,141.72833,1.3101365684286441,1.3913167441031657,4121.968381380387,1.0688034,1.0467454,0.0,True,1.2377366179000509,1.287945340872216
110,23206,346.36984,1129,3680.0,3.3441691,5,51.247036,1.2506878940503279,1.2241649088925566,3481.7970297274032,1.0566688,0.96645886,0.0,True,1.1924821658352296,1.1468530942247896
111,24284,346.74969,1129,3675.9688,2.0927269,4,14.313972,1.2520586976956702,1.2298583735760933,3501.3588559639197,1.055753,0.94379765,0.0,True,1.193166988386969,1.1440401565032654
112,87709,378.3063,1129,3369.3359,2.3425889,4,77.712494,1.3659371129092497,1.4011184898639246,4305.8076282134225,1.0979394,1.0777216,0.0,True,1.285537799036475,1.3040994229047473
113,88449,387.37,1129,3290.5,2.5008767,4,196.70041,1.398643227302447,1.406247652396227,4412.223325551082,1.1196412,1.0827072,0.0,True,1.3149426191117128,1.309185516677359
114,14099,310.12161,1129,4110.1328,2.8506398,4,199.10313,1.1198648122194172,1.1480411758500342,2962.9021707706447,1.0695436,0.86335647,0.0,True,1.104768448553592,1.062635764095024
115,14279,350.01572,1129,3641.668,2.1683593,4,88.177498,1.2638453409842243,1.1665152123260363,3348.490229800837,1.0426823,0.89863265,0.0,True,1.197496428688957,1.0861504436282254
116,304,265.15466,1129,4807.1602,2.6628966,3,46.894081,0.9575544657242457,0.6746855512288493,1517.6352616892486,0.954234,0.72992134,0.0,True,0.956558326006972,0.6912562878601944
117,59,263.87564,1129,4830.4609,1.3610115,2,93.531441,0.952937420744223,0.4826348071047835,1084.7594718680054,0.92210573,0.31724465,0.0,True,0.9436879135209562,0.43301775997334846
118,666,290.13699,1129,4393.2383,1.1617389,2,28.735464,1.047732230103043,0.7752025439732778,1887.13459276252,0.96734673,0.75678688,0.0,True,1.02361658007213,0.7696778447812944
119,1517,327.47455,1129,3892.3359,2.4485555,3,58.821484,1.182495024605686,0.8860136409027793,2399.0155152991747,1.0175614,0.8338753,0.0,True,1.1330149372239802,0.8703721386319456
120,2051,292.4429,1129,4358.5977,3.9998779,5,200.89944,1.0560554177913057,0.910027435573348,2230.4787894995266,1.0307181,0.54898423,0.0,True,1.048454222453914,0.8017144739013435
121,17709,350.97647,1129,3631.6992,2.9851024,4,76.915298,1.2673126124180303,1.19316280724065,3433.231190177972,1.0417392,0.8746292,0.0,True,1.1996405886926214,1.097602725068455
122,244484,430.30792,1129,2962.1602,2.3249035,4,116.00827,1.5535708312571321,1.5518944343994552,5338.793067165414,1.1063831,1.0763019,0.0,True,1.4194145118799923,1.4092166740796186
123,81197,344.26749,1129,3702.4727,1.7861762,4,74.420059,1.243100759223656,1.3756683838699169,3891.8263075410396,1.0555111,1.0482945,0.0,True,1.1868238614565592,1.2774562187089418
124,11515,325.98276,1129,3910.1484,2.6205659,4,14.463172,1.1771109771534503,1.130486264133853,3048.453690445765,1.0304842,0.95141274,0.0,True,1.133122944007415,1.0767642068936971
125,1450,271.21103,1129,4699.8125,3.2848244,4,65.049828,0.9794165177563561,0.8609366793270341,1974.6053854784068,0.99553376,0.90301859,0.0,True,0.9842516904294493,0.8735612525289238
126,2053,251.72209,1129,5063.6836,2.9856861,3,50.941216,0.9090644401662407,0.8941558485302541,1920.1439378559592,0.92561352,0.86478269,0.0,True,0.9140291641163685,0.8853439009711779
127,0,206.77892,1129,6164.2695,0.97538769,1,32.976246,0.7468101784868966,0.0,143.32822539723048,0.843862,0.0,0.0,True,0.7759257249408276,0.0
128,6681,325.40543,1129,3917.0859,3.3569903,4,163.60858,1.1750272750830255,1.064456397248437,2865.9504896080152,1.0297552,0.85536158,0.0,True,1.131445652558118,1.001727952073906
129,2042,219.81084,1129,5798.8086,4.2049608,4,31.944649,0.7938605017744089,0.8795569562805684,1675.5441661781588,0.92732984,0.8648262,0.0,True,0.8339013032420863,0.8751377293963978
130,0,170.29485,1129,7484.9062,1.4938976,1,16.193361,0.6150782049190501,0.0,118.03939514137879,0.80729181,0.0,0.0,True,0.6727422864433351,0.0
131,4382,244.10591,1129,5221.6719,3.1294656,5,15.115863,0.8815700744706624,0.9794818878327001,2047.0030374545156,0.95441276,0.85772353,0.0,True,0.9034228801294637,0.94295438048289
132,1817,230.17163,1129,5537.7852,3.7824903,5,26.796667,0.8312655923723011,0.8707177198827794,1727.677963078267,0.99050903,0.89980853,0.0,True,0.8790386236606109,0.8794449629179456
133,0,242.24911,1129,5261.6953,4.4569931,4,69.98484,0.874866906884467,0.0,167.91428758965606,0.95281827,0.0,0.0,True,0.8982523158191269,0.0
134,8,206.49823,1129,6172.6484,3.8954496,4,39.240376,0.745796768912916,0.2517336901144667,475.4797461276559,1.0419296,0.31248954,0.0,True,0.8346366182390412,0.26996044508012673
135,3377,267.28162,1129,4768.9062,3.7013421,5,23.849308,0.9652323128661189,0.9592158687944075,2171.752725019836,0.98735195,0.58861619,0.0,True,0.9718682040062833,0.8480359651560853
136,0,242.95145,1129,5246.4844,3.5416956,4,39.934822,0.8774024032334566,0.0,168.4011125804505,0.96178925,0.0,0.0,True,0.9027184572634197,0.0
137,119037,386.53625,1129,3297.5977,2.9693093,5,93.65255,1.3956346332443217,1.44253291275019,4517.528953963225,1.1601365,1.2287972,0.0,True,1.3249851932710253,1.378412198925133
138,3544,265.38284,1129,4803.0273,4.3208313,5,51.342731,0.9583780774551077,0.9641016654611904,2169.1266755973534,0.98466128,0.87724721,0.0,True,0.9662630382185753,0.9380453288228333
