segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,462.46988,1162,2919.6367,2.507112,4,153.79059,1.631627973207839,0.0,320.5596934158962,,,,False,1.631627973207839,0.0
1,8511,459.85748,1162,2936.2227,5.630259,7,29.970892,1.6224175816457476,1.1331511433514903,4161.411142189434,1.1362032,1.2369341,0.0,True,1.4765532671520234,1.1642860303460432
2,0,293.85022,1162,4595.0078,3.5034308,3,51.59399,1.036984137218701,0.0,203.68145149991963,,,,False,1.036984137218701,0.0
3,0,443.7464,1162,3042.8281,3.3437254,4,104.91026,1.565613561984218,0.0,307.5815660436257,,,,False,1.565613561984218,0.0
4,0,407.48483,1162,3313.6055,2.0103781,3,304.59149,1.437753727719006,0.0,282.4469610354486,,,,False,1.437753727719006,0.0
5,0,384.9801,1162,3507.3086,1.5670216,3,133.60439,1.3583941199330942,0.0,266.84787088668577,,,,False,1.3583941199330942,0.0
6,4176,388.75519,1162,3473.25,3.3173668,5,111.78014,1.3717068318166,1.0225221613642552,3241.280584579213,1.0354987,1.0635012,0.0,True,1.27084439227162,1.0348158729549786
7,4,299.12415,1162,4513.9922,4.0502539,4,31.805042,1.0555873341124546,0.19124454640805127,535.9585282372931,0.94855076,0.51962966,0.0,True,1.0234763618787182,0.2897600804856359
8,937,346.81842,1162,3893.2305,0.86371911,2,156.92979,1.223810546582709,0.8277630161022356,2373.9080896905525,0.99701214,0.85462618,0.0,True,1.1557710246078963,0.8358219652715648
9,1867,382.49185,1162,3530.125,4.3313322,5,40.527534,1.349619327535305,0.9219927487208516,2881.371848607472,1.0314989,0.9111973,0.0,True,1.2541831992747134,0.9187541141045961
10,3805,416.78821,1162,3239.6406,3.9333138,5,19.081404,1.4705591259162532,1.019815429479154,3436.250724264467,1.0749736,1.0072504,0.0,True,1.3518834681413772,1.0160459206354078
11,3945,386.46808,1162,3493.8047,4.9521589,6,101.97817,1.3636414434910047,1.0148111091912657,3200.230510446155,1.0336144,1.024209,0.0,True,1.2646333304437034,1.017630476433886
12,5453,407.26401,1162,3315.4023,3.7822747,6,94.414551,1.4369749991644483,1.0612866932834624,3504.2167926427605,1.0528749,0.9524104,0.0,True,1.3217449694151138,1.0286238052984236
13,9473,455.5065,1162,2964.2695,5.0885038,7,23.566479,1.6070772285763781,1.1451971640286915,4170.805196320705,1.1159043,0.97529042,0.0,True,1.4597253500034646,1.094225140820084
14,9802,395.15436,1162,3417.0039,3.1829791,6,96.888901,1.3942728077235123,1.1294083075563899,3631.6842217771054,1.0393008,1.0306515,0.0,True,1.2877812054064584,1.099781265289473
15,12562,402.85638,1162,3351.6758,4.247395,6,104.19415,1.4214326164952018,1.162648792023258,3802.396546425983,1.0534837,1.0187343,0.0,True,1.3110479415466412,1.1194744444162805
16,8010,408.25681,1162,3307.3398,3.0045328,5,193.03044,1.4404758820084413,1.1090420598878006,3669.6962312304604,1.0725166,1.0231249,0.0,True,1.330088097405909,1.0832669119214604
17,3851,411.52597,1162,3281.0664,3.9461355,5,21.166641,1.4520035803328981,1.019700294043181,3397.8083464064034,1.0751233,0.9014563,0.0,True,1.3389394962330288,0.9842270958302267
18,0,13.128205,2,0.3046875,0.30697438,1,153.08008,0.996836538573698,0.0,9.099778281562976,,,,False,0.996836538573698,0.0
19,0,13.128205,2,0.3046875,0.30697438,1,4.4428062,0.996836538573698,0.0,9.099778281562976,,,,False,0.996836538573698,0.0
20,0,21.333334,2,0.1875,0.18917596,1,28.459391,1.050238495997289,0.0,14.78714031404362,,,,False,1.050238495997289,0.0
21,0,21.333334,2,0.1875,0.18917596,1,218.1236,1.050238495997289,0.0,14.78714031404362,1.1709194,0.99533236,13.933344782254098,True,1.0864427671981023,0.2985997080000001
22,4152,454.96271,1162,2967.8125,2.3799872,4,195.25217,1.6051599780358654,1.041892287617941,3790.6705931894107,1.2394596,1.4099002,0.0,True,1.495449864625106,1.1522946613325589
23,2078,426.36899,1162,3166.8438,0.28944862,2,210.09172,1.5043417940861077,0.9476774088270201,3257.5116006177177,1.2428515,1.4102072,0.0,True,1.4258947058602753,1.0864363461789142
24,0,409.38196,1162,3298.25,0.11407652,1,34.974106,1.4444433504342515,0.0,283.7619513461043,,,,False,1.4444433504342515,0.0
25,17629,491.72144,1162,2745.9531,3.2336664,5,122.13523,1.7347545586824749,1.234674531470563,4807.7640892356085,1.1451213,1.0334874,0.0,True,1.5578645810777325,1.174318392029394
26,11887,380.87094,1162,3545.1484,3.6862254,6,114.77977,1.3439032230144752,1.1479173966215284,3573.852526400213,1.0271653,1.035347,0.0,True,1.2488818461101325,1.11414627763507
27,10909,401.60153,1162,3362.1484,3.925251,6,110.03342,1.4170076942118959,1.1448312782202827,3733.9009614517904,1.0519261,1.0110235,0.0,True,1.3074832159483272,1.1046889447541979
28,9296,406.38538,1162,3322.5703,4.0467615,6,97.732094,1.4338767831953017,1.1267727622770793,3713.3685993063305,1.0729686,0.98044664,0.0,True,1.3256043282367111,1.0828749255939556
29,2404,359.71136,1162,3753.6875,2.9999828,4,51.773846,1.269281367864243,0.9458180277541789,2800.612252272889,1.0314071,0.72177708,0.0,True,1.1979190875049701,0.8786057434279252
30,3336,359.70984,1162,3753.7031,3.0172768,5,50.455803,1.2692760956718434,0.9856074276457246,2918.37165255928,1.0314071,0.90976351,0.0,True,1.1979153969702905,0.9628542523520073
31,22346,491.72144,1162,2745.9531,2.0046625,4,50.781395,1.7347545586824749,1.264614021702596,4924.340481482564,1.1451213,1.0433395,0.0,True,1.5578645810777325,1.1982316651918172
32,255,348.17175,1162,3878.0977,3.0007398,4,47.635094,1.228583539860514,0.6710143343001637,1932.0315313611172,1.0208839,0.81697822,0.0,True,1.1662736479023599,0.7148035000101145
33,18175,480.48248,1162,2810.1836,3.1231694,5,67.626564,1.6951326247939995,1.2349242400726184,4712.530043598939,1.15299,1.2410731,0.0,True,1.5324898373557998,1.236768898050833
34,5846,359.97321,1162,3750.957,2.9938359,5,49.688232,1.2702048457444728,1.0538381246590867,3122.3554279391733,1.0316366,0.95311052,0.0,True,1.198634372021131,1.0236198432613608
35,0,316.07181,1162,4271.9531,0.98182839,2,154.60675,1.1153665133271207,0.0,219.08428395597875,,,,False,1.1153665133271207,0.0
36,0,444.62082,1162,3036.8438,2.0592139,3,154.79884,1.5686966757786756,0.0,308.18766780125094,,,,False,1.5686966757786756,0.0
37,55,327.82205,1162,4118.832,4.0315256,5,11.138662,1.1568110923402455,0.4835807375257155,1325.4013548766213,1.0199262,1.2191364,0.0,True,1.1157456246381718,0.7042474362680009
38,0,323.90237,1162,4168.6758,2.0407138,3,427.75101,1.1429860281325723,0.0,224.51201454218423,,,,False,1.1429860281325723,0.0
39,259,321.92499,1162,4194.2812,3.1447542,4,13.920384,1.1360116112501322,0.6665731808644136,1791.358176482154,0.95478028,0.55941927,0.0,True,1.0816422118750926,0.6344270076050895
