row_id,Ref,area_name,Angular Connectivity,Connectivity,NACH,NAIN,Segment Length,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth
7731,7731,Broadview Danforth,4.0131063,6,0.866364,0.98738658,199.61378,111289.0,7482.7021,70707,668138.31
7731,7731,Greektown on the Danforth,4.0131063,6,0.866364,0.98738658,199.61378,111289.0,7482.7021,70707,668138.31
7731,7731,Pape Village,4.0131063,6,0.866364,0.98738658,199.61378,111289.0,7482.7021,70707,668138.31
7732,7732,Broadview Danforth,4.034451,5,0.81326491,0.98738742,155.00694,54595.0,7482.7085,70707,668137.75
7732,7732,Greektown on the Danforth,4.034451,5,0.81326491,0.98738742,155.00694,54595.0,7482.7085,70707,668137.75
7732,7732,Pape Village,4.034451,5,0.81326491,0.98738742,155.00694,54595.0,7482.7085,70707,668137.75
7733,7733,Broadview Danforth,4.0089417,6,0.87704033,0.97933471,101.91726,129348.0,7421.6821,70707,673631.62
7733,7733,Greektown on the Danforth,4.0089417,6,0.87704033,0.97933471,101.91726,129348.0,7421.6821,70707,673631.62
7733,7733,Pape Village,4.0089417,6,0.87704033,0.97933471,101.91726,129348.0,7421.6821,70707,673631.62
7760,7760,Broadview Danforth,1.9953022,4,0.96401358,0.9793362,135.33966,415603.0,7421.6938,70707,673630.56
7760,7760,Greektown on the Danforth,1.9953022,4,0.96401358,0.9793362,135.33966,415603.0,7421.6938,70707,673630.56
7760,7760,Pape Village,1.9953022,4,0.96401358,0.9793362,135.33966,415603.0,7421.6938,70707,673630.56
7761,7761,Bayview Leaside,2.3014424,4,0.99958652,1.0446316,77.817581,628049.0,7916.5229,70707,631524.75
7767,7767,Bayview Leaside,3.9365516,4,0.46467468,0.95060617,245.90727,517.0,7203.9683,70707,693989.69
7768,7768,Bayview Leaside,2.0461245,4,0.98592991,1.012246,84.190628,539839.0,7671.0942,70707,651729.69
7769,7769,Bayview Leaside,4.3592992,6,0.96656996,0.99880672,177.65628,422002.0,7569.2471,70707,660498.94
7770,7770,Bayview Leaside,3.9599032,6,0.80282581,0.94914949,101.02815,48991.0,7192.9297,70707,695054.75
7771,7771,Bayview Leaside,4.2803707,6,1.0155926,1.0277719,186.2234,790700.0,7788.7559,70707,641884.31
7772,7772,Bayview Leaside,3.9710908,6,0.8507567,0.95447308,210.87566,92911.0,7233.2734,70707,691178.06
7786,7786,Greektown on the Danforth,2.0234518,4,1.0328511,1.0155307,75.560654,1008357.0,7695.9863,70707,649621.69
7786,7786,Danforth Mosaic,2.0234518,4,1.0328511,1.0155307,75.560654,1008357.0,7695.9863,70707,649621.69
7786,7786,Pape Village,2.0234518,4,1.0328511,1.0155307,75.560654,1008357.0,7695.9863,70707,649621.69
7788,7788,Greektown on the Danforth,2.9802494,5,1.1681312,1.0554969,90.289452,5893460.0,7998.8643,70707,625023.75
7788,7788,Danforth Mosaic,2.9802494,5,1.1681312,1.0554969,90.289452,5893460.0,7998.8643,70707,625023.75
7788,7788,Pape Village,2.9802494,5,1.1681312,1.0554969,90.289452,5893460.0,7998.8643,70707,625023.75
7789,7789,Danforth Mosaic,2.023464,4,1.0126663,1.0012405,28.241375,780764.0,7587.6909,70707,658893.44
7789,7789,Pape Village,2.023464,4,1.0126663,1.0012405,28.241375,780764.0,7587.6909,70707,658893.44
7790,7790,Danforth Mosaic,2.0325427,4,1.0024993,0.9991799,56.508274,682742.0,7572.0752,70707,660252.25
7790,7790,Pape Village,2.0325427,4,1.0024993,0.9991799,56.508274,682742.0,7572.0752,70707,660252.25
7791,7791,Danforth Mosaic,2.0159006,4,0.99788284,0.9968099,46.30925,643308.0,7554.1152,70707,661822.06
7791,7791,Pape Village,2.0159006,4,0.99788284,0.9968099,46.30925,643308.0,7554.1152,70707,661822.06
7792,7792,Danforth Mosaic,2.022311,4,0.99520248,0.99593306,32.057491,621152.0,7547.4697,70707,662404.75
7792,7792,Pape Village,2.022311,4,0.99520248,0.99593306,32.057491,621152.0,7547.4697,70707,662404.75
7793,7793,Bayview Leaside,3.051146,5,0.95143843,0.98429251,98.542549,349381.0,7459.2539,70707,670238.56
7798,7798,Danforth Mosaic,2.0083303,4,0.99520773,1.0021458,45.938206,617363.0,7594.5513,70707,658298.25
7799,7799,Danforth Mosaic,2.0355918,4,1.0023483,1.0041413,56.223164,677987.0,7609.6753,70707,656989.94
7800,7800,Danforth Mosaic,2.006357,4,1.0091386,1.005856,56.617958,741270.0,7622.6694,70707,655869.94
7801,7801,Danforth Mosaic,2.0137198,4,0.98954809,1.0004293,34.979168,573254.0,7581.5439,70707,659427.69
7802,7802,Danforth Mosaic,3.9710774,4,0.14429466,0.91749555,207.34859,6.0,6953.0459,70707,719034.5
7803,7803,Danforth Mosaic,3.9421706,5,0.84154189,1.0203847,227.68736,77598.0,7732.7725,70707,646531.38
7804,7804,Danforth Mosaic,1.9913409,4,0.87164426,0.97622472,11.636993,120646.0,7398.1138,70707,675777.62
7827,7827,Rogers Road,2.9925723,5,0.96763605,0.95691288,50.365471,446196.0,7251.7627,70707,689415.81
7828,7828,Danforth Mosaic,3.0277176,4,0.67355728,0.97162873,71.660439,8473.0,7363.2842,70707,678974.19
7829,7829,Danforth Mosaic,1.9971546,4,1.0755321,1.0090758,57.888191,1797558.0,7647.0693,70707,653777.25
7830,7830,Danforth Mosaic,2.037107,4,1.0790988,1.0111262,19.591528,1881369.0,7662.6074,70707,652451.5
7831,7831,Danforth Mosaic,3.9594641,4,0.41528502,0.91369796,205.82501,270.0,6924.2671,70707,722023.0
7832,7832,Danforth Mosaic,4.0389404,6,1.087204,1.1108699,208.46823,1893133.0,8418.498,70707,593868.44
7833,7833,Danforth Village,2.7537434,5,0.9716447,0.95802814,52.155174,470369.0,7260.2144,70707,688613.25
7833,7833,Crossroads of the Danforth,2.7537434,5,0.9716447,0.95802814,52.155174,470369.0,7260.2144,70707,688613.25
7849,7849,Broadview Danforth,2.0264425,4,1.3947381,1.1909419,12.594483,102477780.0,9025.3096,70707,553940.0
7849,7849,Greektown on the Danforth,2.0264425,4,1.3947381,1.1909419,12.594483,102477780.0,9025.3096,70707,553940.0
7849,7849,Danforth Mosaic,2.0264425,4,1.3947381,1.1909419,12.594483,102477780.0,9025.3096,70707,553940.0
7849,7849,Pape Village,2.0264425,4,1.3947381,1.1909419,12.594483,102477780.0,9025.3096,70707,553940.0
7856,7856,Broadview Danforth,2.0164826,3,0.0,0.86984038,46.860657,0.0,6591.9009,70707,758427.69
7856,7856,Greektown on the Danforth,2.0164826,3,0.0,0.86984038,46.860657,0.0,6591.9009,70707,758427.69
7857,7857,Broadview Danforth,2.8763468,5,0.97343755,0.95578992,53.571133,482941.0,7243.2524,70707,690225.81
7857,7857,Greektown on the Danforth,2.8763468,5,0.97343755,0.95578992,53.571133,482941.0,7243.2524,70707,690225.81
7858,7858,Broadview Danforth,2.727221,4,0.94523019,1.0303946,75.993324,307849.0,7808.6299,70707,640250.56
7858,7858,Greektown on the Danforth,2.727221,4,0.94523019,1.0303946,75.993324,307849.0,7808.6299,70707,640250.56
7859,7859,Broadview Danforth,2.0118067,3,0.0,0.86567414,106.04217,0.0,6560.3271,70707,762077.81
7859,7859,Greektown on the Danforth,2.0118067,3,0.0,0.86567414,106.04217,0.0,6560.3271,70707,762077.81
7860,7860,Broadview Danforth,2.0247846,4,0.97615808,1.0308288,105.98222,465305.0,7811.9219,70707,639980.81
7860,7860,Greektown on the Danforth,2.0247846,4,0.97615808,1.0308288,105.98222,465305.0,7811.9219,70707,639980.81
7861,7861,Broadview Danforth,2.8932028,3,0.75306749,0.90326679,160.32999,26039.0,6845.2163,70707,730361.12
7861,7861,Greektown on the Danforth,2.8932028,3,0.75306749,0.90326679,160.32999,26039.0,6845.2163,70707,730361.12
7862,7862,Broadview Danforth,2.8911724,3,0.051082578,0.84401107,112.36936,1.0,6396.1582,70707,781637.94
7862,7862,Greektown on the Danforth,2.8911724,3,0.051082578,0.84401107,112.36936,1.0,6396.1582,70707,781637.94
7863,7863,Broadview Danforth,2.4118361,4,0.87631691,0.93878782,215.81712,132934.0,7114.4053,70707,702726.31
7863,7863,Greektown on the Danforth,2.4118361,4,0.87631691,0.93878782,215.81712,132934.0,7114.4053,70707,702726.31
7882,7882,Broadview Danforth,2.9180024,4,0.98404717,1.0147991,26.581839,525099.0,7690.4429,70707,650090.0
7882,7882,Greektown on the Danforth,2.9180024,4,0.98404717,1.0147991,26.581839,525099.0,7690.4429,70707,650090.0
7885,7885,Bayview Leaside,3.0586462,5,1.0997899,1.0996795,94.485329,2262997.0,8333.6924,70707,599911.69
7886,7886,Bayview Leaside,1.4810281,4,1.4402455,1.244478,27.234268,175588450.0,9431.0225,70707,530110.06
7910,7910,Pape Village,2.007066,4,1.1479807,1.0499035,110.45678,4531358.0,7956.4751,70707,628353.62
7911,7911,Pape Village,4.0005789,6,0.86574322,0.93223518,213.07343,115997.0,7064.7476,70707,707665.75
7912,7912,Pape Village,2.7746928,5,1.1567588,1.0510298,74.272385,5088468.0,7965.0103,70707,627680.25
7913,7913,Baby Point Gates,3.110245,3,0.8596155,0.85372406,53.459095,115198.0,6469.7661,70707,772745.06
7913,7913,The Junction,3.110245,3,0.8596155,0.85372406,53.459095,115198.0,6469.7661,70707,772745.06
7914,7914,Baby Point Gates,1.024398,1,0.0,0.78062433,18.925215,0.0,5915.7935,70707,845107.19
7914,7914,The Junction,1.024398,1,0.0,0.78062433,18.925215,0.0,5915.7935,70707,845107.19
7915,7915,Bayview Leaside,1.5610207,3,0.85637534,1.00087,72.305756,96211.0,7584.8838,70707,659137.31
7916,7916,Bayview Leaside,2.2695067,4,0.82426387,0.99463779,94.971313,62893.0,7537.6538,70707,663267.38
7930,7930,Cabbagetown,3.0114114,5,1.1227926,1.0546854,58.535286,3220822.0,7992.7129,70707,625504.75
7931,7931,Cabbagetown,2.0328104,4,1.0865766,1.0344993,43.309719,2028474.0,7839.7378,70707,637710.12
7932,7932,Cabbagetown,2.0051713,4,1.1050787,1.0356165,55.846245,2594474.0,7848.2036,70707,637022.19
7933,7933,Cabbagetown,2.0100942,4,1.0817137,1.0344994,54.042458,1900826.0,7839.7378,70707,637710.06
7934,7934,Greektown on the Danforth,3.2843118,5,0.96023643,0.99199849,90.998032,390217.0,7517.6519,70707,665032.06
7934,7934,Danforth Mosaic,3.2843118,5,0.96023643,0.99199849,90.998032,390217.0,7517.6519,70707,665032.06
7953,7953,Danforth Mosaic,2.0327086,4,1.2407805,1.1341656,94.239204,14213503.0,8595.04,70707,581670.31
7953,7953,Danforth Village,2.0327086,4,1.2407805,1.1341656,94.239204,14213503.0,8595.04,70707,581670.31
7954,7954,Danforth Mosaic,4.0053835,4,0.42863795,0.92354572,294.87418,322.0,6998.8965,70707,714324.06
7954,7954,Danforth Village,4.0053835,4,0.42863795,0.92354572,294.87418,322.0,6998.8965,70707,714324.06
7955,7955,Danforth Mosaic,4.0395384,5,0.99683768,1.0241731,206.48213,617464.0,7761.4819,70707,644139.88
7955,7955,Danforth Village,4.0395384,5,0.99683768,1.0241731,206.48213,617464.0,7761.4819,70707,644139.88
7956,7956,Danforth Mosaic,4.0257053,6,1.0692166,1.0574877,92.715439,1571071.0,8013.9507,70707,623847.12
7957,7957,Danforth Mosaic,4.0349178,6,1.0414137,1.0229826,202.53886,1122223.0,7752.46,70707,644889.5
7958,7958,Danforth Mosaic,3.9744809,6,0.99782223,1.0241749,200.22205,625648.0,7761.4951,70707,644138.75
7959,7959,Danforth Mosaic,4.0297184,6,0.87820345,1.0218415,202.27586,126571.0,7743.8125,70707,645609.62
7960,7960,Danforth Mosaic,4.0059266,6,1.0572578,1.0588058,91.820374,1337584.0,8023.9395,70707,623070.5
7961,7961,Danforth Mosaic,4.0271831,6,1.0522453,1.0570745,94.998955,1253210.0,8010.8193,70707,624090.94
7962,7962,Danforth Mosaic,3.9975491,6,1.0487703,1.0570654,86.327744,1196436.0,8010.75,70707,624096.38
7963,7963,Broadview Danforth,2.0365639,4,0.98268121,0.97933602,82.583687,533927.0,7421.6929,70707,673630.69
7963,7963,Greektown on the Danforth,2.0365639,4,0.98268121,0.97933602,82.583687,533927.0,7421.6929,70707,673630.69
7964,7964,Lakeshore Village,2.0570498,4,1.0769395,0.99403858,48.43993,1861616.0,7533.1128,70707,663667.19
7965,7965,Humber Bay Shores,2.9955618,5,1.1194984,0.92036152,61.14592,3590108.0,6974.7651,70707,716795.44
7965,7965,Shop The Queensway,2.9955618,5,1.1194984,0.92036152,61.14592,3590108.0,6974.7651,70707,716795.44
7966,7966,Historic Queen East,3.0347457,4,0.7960735,0.9231081,37.221714,45739.0,6995.5801,70707,714662.69
7966,7966,Riverside District,3.0347457,4,0.7960735,0.9231081,37.221714,45739.0,6995.5801,70707,714662.69
7966,7966,Leslieville,3.0347457,4,0.7960735,0.9231081,37.221714,45739.0,6995.5801,70707,714662.69
7967,7967,Historic Queen East,2.9814765,5,0.90941954,0.9231081,32.800953,210782.0,6995.5801,70707,714662.69
7967,7967,Riverside District,2.9814765,5,0.90941954,0.9231081,32.800953,210782.0,6995.5801,70707,714662.69
7967,7967,Leslieville,2.9814765,5,0.90941954,0.9231081,32.800953,210782.0,6995.5801,70707,714662.69
7970,7970,Broadview Danforth,3.0455136,5,1.1776043,1.1273255,110.79627,6188773.0,8543.2031,70707,585199.69
7970,7970,Greektown on the Danforth,3.0455136,5,1.1776043,1.1273255,110.79627,6188773.0,8543.2031,70707,585199.69
7970,7970,Pape Village,3.0455136,5,1.1776043,1.1273255,110.79627,6188773.0,8543.2031,70707,585199.69
7971,7971,Broadview Danforth,2.9496713,3,0.85913765,1.0104367,78.423729,99026.0,7657.3828,70707,652896.69
7971,7971,Greektown on the Danforth,2.9496713,3,0.85913765,1.0104367,78.423729,99026.0,7657.3828,70707,652896.69
7971,7971,Pape Village,2.9496713,3,0.85913765,1.0104367,78.423729,99026.0,7657.3828,70707,652896.69
7972,7972,Broadview Danforth,2.9590249,3,0.48066741,0.92146873,107.90556,651.0,6983.1567,70707,715934.12
7972,7972,Greektown on the Danforth,2.9590249,3,0.48066741,0.92146873,107.90556,651.0,6983.1567,70707,715934.12
7972,7972,Pape Village,2.9590249,3,0.48066741,0.92146873,107.90556,651.0,6983.1567,70707,715934.12
7973,7973,Broadview Danforth,3.0328345,5,1.0677536,1.0137675,81.842491,1611747.0,7682.625,70707,650751.5
7973,7973,Greektown on the Danforth,3.0328345,5,1.0677536,1.0137675,81.842491,1611747.0,7682.625,70707,650751.5
7973,7973,Pape Village,3.0328345,5,1.0677536,1.0137675,81.842491,1611747.0,7682.625,70707,650751.5
7974,7974,Old Town Toronto,3.1065116,5,0.86884719,1.0131767,42.037937,112509.0,7678.1475,70707,651131.0
7974,7974,Historic Queen East,3.1065116,5,0.86884719,1.0131767,42.037937,112509.0,7678.1475,70707,651131.0
7974,7974,Downtown Yonge,3.1065116,5,0.86884719,1.0131767,42.037937,112509.0,7678.1475,70707,651131.0
7974,7974,Cabbagetown,3.1065116,5,0.86884719,1.0131767,42.037937,112509.0,7678.1475,70707,651131.0
7978,7978,Old Town Toronto,3.0296612,5,1.0426925,1.0661169,55.412899,1093468.0,8079.3457,70707,618797.62
7978,7978,Historic Queen East,3.0296612,5,1.0426925,1.0661169,55.412899,1093468.0,8079.3457,70707,618797.62
7978,7978,Cabbagetown,3.0296612,5,1.0426925,1.0661169,55.412899,1093468.0,8079.3457,70707,618797.62
7979,7979,Pape Village,2.6910191,3,0.79068589,0.8743456,49.46175,44400.0,6626.0425,70707,754519.75
7980,7980,Pape Village,2.768647,3,0.21255997,0.82008159,134.65749,17.0,6214.813,70707,804445.75
7981,7981,Pape Village,3.1622005,4,0.91673607,0.88928664,85.160751,240728.0,6739.27,70707,741842.94
7982,7982,Pape Village,3.9974954,5,0.69665599,0.89851254,104.62174,12202.0,6809.187,70707,734225.69
7983,7983,Pape Village,2.0181539,4,1.0009818,0.9468925,86.080818,705978.0,7175.8252,70707,696711.5
7984,7984,Pape Village,2.0343955,4,0.99909925,0.94696182,88.564888,688271.0,7176.3506,70707,696660.5
7985,7985,Pape Village,4.0073581,5,0.64794213,0.93385541,104.50868,6163.0,7077.0264,70707,706437.94
7986,7986,Pape Village,4.0177913,5,0.70142293,0.8965016,105.42434,13034.0,6793.9473,70707,735872.62
7987,7987,Pape Village,4.003799,6,1.0724425,0.97998917,86.173019,1779667.0,7426.6416,70707,673181.75
7988,7988,Pape Village,3.996469,6,1.0812616,0.97998917,86.934311,2003262.0,7426.6421,70707,673181.75
7989,7989,Pape Village,4.0355682,6,1.0871874,0.98050606,86.471558,2167828.0,7430.5591,70707,672826.88
7990,7990,Pape Village,4.0169125,6,1.0929118,0.98155588,86.016426,2338185.0,7438.5146,70707,672107.25
7991,7991,Pape Village,4.0040774,5,0.67465788,0.93532199,104.47165,8823.0,7088.1406,70707,705330.25
7992,7992,Greektown on the Danforth,4.0265398,6,1.1190104,1.1257679,100.6554,2846738.0,8531.4004,70707,586009.31
7992,7992,Pape Village,4.0265398,6,1.1190104,1.1257679,100.6554,2846738.0,8531.4004,70707,586009.31
7993,7993,Greektown on the Danforth,3.985467,6,0.95614606,1.0105339,169.52664,362912.0,7658.1191,70707,652833.88
7993,7993,Pape Village,3.985467,6,0.95614606,1.0105339,169.52664,362912.0,7658.1191,70707,652833.88
7994,7994,Broadview Danforth,4.0370126,6,1.072147,1.0665911,99.806686,1618776.0,8082.9399,70707,618522.5
7994,7994,Greektown on the Danforth,4.0370126,6,1.072147,1.0665911,99.806686,1618776.0,8082.9399,70707,618522.5
7994,7994,Pape Village,4.0370126,6,1.072147,1.0665911,99.806686,1618776.0,8082.9399,70707,618522.5
7995,7995,Greektown on the Danforth,3.0079405,5,1.0664835,1.0647696,78.058014,1503761.0,8069.1353,70707,619580.62
7995,7995,Pape Village,3.0079405,5,1.0664835,1.0647696,78.058014,1503761.0,8069.1353,70707,619580.62
7996,7996,Greektown on the Danforth,3.9988916,6,1.1442254,1.05086,101.57754,4305288.0,7963.7236,70707,627781.69
7996,7996,Pape Village,3.9988916,6,1.1442254,1.05086,101.57754,4305288.0,7963.7236,70707,627781.69
7997,7997,Greektown on the Danforth,4.1939964,6,0.78570789,0.92332721,102.32281,39767.0,6997.2397,70707,714493.12
7997,7997,Pape Village,4.1939964,6,0.78570789,0.92332721,102.32281,39767.0,6997.2397,70707,714493.12
7998,7998,Greektown on the Danforth,3.9536924,6,1.0050892,1.0097845,42.652454,699391.0,7652.4404,70707,653318.38
7998,7998,Pape Village,3.9536924,6,1.0050892,1.0097845,42.652454,699391.0,7652.4404,70707,653318.38
8003,8003,Historic Queen East,4.0269213,6,1.1719633,1.1264615,99.386353,5747275.0,8536.6562,70707,585648.5
8003,8003,Downtown Yonge,4.0269213,6,1.1719633,1.1264615,99.386353,5747275.0,8536.6562,70707,585648.5
8003,8003,Church-Wellesley Village,4.0269213,6,1.1719633,1.1264615,99.386353,5747275.0,8536.6562,70707,585648.5
8003,8003,Cabbagetown,4.0269213,6,1.1719633,1.1264615,99.386353,5747275.0,8536.6562,70707,585648.5
8004,8004,Old Town Toronto,4.0315461,6,0.9737944,1.0312123,55.259705,450668.0,7814.8276,70707,639742.81
8004,8004,Historic Queen East,4.0315461,6,0.9737944,1.0312123,55.259705,450668.0,7814.8276,70707,639742.81
8004,8004,Cabbagetown,4.0315461,6,0.9737944,1.0312123,55.259705,450668.0,7814.8276,70707,639742.81
8005,8005,Historic Queen East,2.497674,5,1.1687869,1.1257118,30.285078,5514157.0,8530.9736,70707,586038.56
8005,8005,Cabbagetown,2.497674,5,1.1687869,1.1257118,30.285078,5514157.0,8530.9736,70707,586038.56
8006,8006,Greektown on the Danforth,3.0102901,5,1.0277454,1.0238376,118.93301,933900.0,7758.9385,70707,644351.0
8006,8006,Danforth Mosaic,3.0102901,5,1.0277454,1.0238376,118.93301,933900.0,7758.9385,70707,644351.0
8007,8007,Danforth Mosaic,4.1362829,6,0.94288695,0.98118877,93.092773,312442.0,7435.7334,70707,672358.69
8008,8008,Greektown on the Danforth,4.0400996,6,1.0991393,1.0232493,218.40924,2428349.0,7754.4805,70707,644721.44
8008,8008,Danforth Mosaic,4.0400996,6,1.0991393,1.0232493,218.40924,2428349.0,7754.4805,70707,644721.44
8009,8009,Danforth Mosaic,3.8824253,6,1.0393909,1.0242541,219.4455,1090855.0,7762.0952,70707,644088.94
8010,8010,Danforth Mosaic,4.022541,6,0.99256068,1.0572903,93.591103,565000.0,8012.4551,70707,623963.56
8011,8011,Pape Village,2.0155938,4,0.98682791,0.94698524,86.165276,583508.0,7176.5278,70707,696643.25
8012,8012,Pape Village,3.9913564,5,0.85897958,0.93579614,103.80816,105550.0,7091.7339,70707,704972.88
8013,8013,Pape Village,2.0104976,4,0.99840403,0.94701296,85.428139,681826.0,7176.7378,70707,696622.88
8014,8014,Pape Village,4.0125475,5,0.89101005,0.94972169,601.34467,160348.0,7197.2656,70707,694636.0
8015,8015,Pape Village,4.0212426,6,1.138741,1.0488946,112.10198,4009870.0,7948.8296,70707,628958.0
8016,8016,Pape Village,3.0131981,5,0.93336314,0.98466539,287.36758,274053.0,7462.0806,70707,669984.75
8017,8017,Pape Village,4.0270305,6,1.1323657,1.0485018,111.29802,3684228.0,7945.853,70707,629193.62
8018,8018,Pape Village,3.0682425,5,1.0074384,0.99025464,375.86011,736082.0,7504.437,70707,666203.19
8019,8019,Pape Village,4.0140848,6,1.1289808,1.047328,111.74269,3525881.0,7936.957,70707,629898.81
8020,8020,Danforth Mosaic,4.0284843,6,1.0351343,1.0566448,82.250015,997802.0,8007.563,70707,624344.75
8021,8021,Danforth Mosaic,4.0321174,6,1.0235912,1.054023,83.684143,857534.0,7987.6938,70707,625897.75
8022,8022,Danforth Mosaic,4.0256238,6,1.0148965,1.0533973,82.341736,764037.0,7982.9517,70707,626269.56
8023,8023,Danforth Mosaic,4.0198488,6,1.0645707,1.0218588,206.79338,1531503.0,7743.9434,70707,645598.69
8024,8024,Danforth Mosaic,3.9680219,6,0.8660866,1.0188725,201.6205,107902.0,7721.312,70707,647491.0
8025,8025,Danforth Mosaic,4.0317249,6,1.0490602,1.0540829,82.754395,1204639.0,7988.1475,70707,625862.25
8026,8026,Danforth Mosaic,4.0078402,6,1.0580077,1.055406,82.374672,1355642.0,7998.1743,70707,625077.62
8027,8027,Danforth Mosaic,3.9986217,6,0.84230822,1.0191618,201.62172,78477.0,7723.5049,70707,647307.12
8028,8028,Cabbagetown,4.001421,6,1.1271462,1.1034153,80.80484,3244081.0,8362.0029,70707,597880.62
8029,8029,Cabbagetown,4.6338062,7,1.0086025,1.0291439,63.493828,719172.0,7799.1523,70707,641028.62
8030,8030,Cabbagetown,1.9989728,4,1.0343019,1.0307182,38.021137,1012464.0,7811.0825,70707,640049.56
8030,8030,Broadview Danforth,1.9989728,4,1.0343019,1.0307182,38.021137,1012464.0,7811.0825,70707,640049.56
