segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,230.00095,898,3506.0898,0.73172259,2,88.226173,0.9973805668842433,0.0,159.42451001860894,,,,False,0.9973805668842433,0.0
1,0,227.69423,898,3541.6094,2.1475134,3,157.95299,0.9873832577046533,0.0,157.8256135542677,,,,False,0.9873832577046533,0.0
2,136,213.56989,898,3775.832,4.1281919,5,98.587776,0.9261662756323817,0.59729018325488,1052.3130275411188,1.0098207,0.79835171,0.0,True,0.9512626029426672,0.6576086412784161
3,0,153.71628,898,5246.0547,1.9730275,2,162.33847,0.6667042920503157,0.0,106.54800608816312,0.88770044,0.0,0.0,True,0.733003136435221,0.0
4,1426,229.04298,898,3520.7539,2.3056982,4,161.71416,0.9932287899545954,0.8893202762911137,1663.775110739534,1.090394,1.0682904,0.0,True,1.0223783529682169,0.9430113134037795
5,710,215.18654,898,3747.4648,4.1223564,5,89.526855,0.933173340740479,0.7979299669502844,1413.3619602071697,0.99963582,0.68871063,0.0,True,0.9531120845183352,0.7651641658651991
6,0,183.89827,898,4385.0547,1.013828,2,45.518684,0.7975511664818841,0.0,127.46856736035157,0.97702307,0.0,0.0,True,0.8513927375373188,0.0
7,3080,184.78238,898,4364.0742,2.988997,4,91.06591,0.8013836763023477,0.9583816095022915,1484.4185787892754,0.97942674,0.9198305,0.0,True,0.8547965954116434,0.946816276651604
8,1676,226.72646,898,3556.7266,2.8802278,5,165.25217,0.9831889287041135,0.9079568482026344,1683.525107958746,1.0683875,0.90331727,0.0,True,1.0087485000928793,0.906564974741844
9,0,-1.0,1,-1.0,0.0,0,82.689392,1.0,0.0,-0.6931471805599453,1.0450313,0.0,11.314913948386819,True,1.01350939,0.0
10,0,145.88873,898,5527.5273,1.0897635,2,269.83884,0.6327666730942502,0.0,101.12236187497112,,,,False,0.6327666730942502,0.0
11,7735,125.39272,898,6431.0273,2.5812974,3,38.983818,0.5438964316854107,1.0210145519570548,1122.7374860960372,1.0502061,0.83985215,0.0,True,0.6957893321797874,0.9666658313699383
12,6196,117.71039,898,6850.7461,1.0247779,2,37.639732,0.5105837196280819,0.988595584828401,1027.844999435863,0.99720997,0.76872808,0.0,True,0.6565715947396573,0.9226353333798807
13,4653,109.85022,898,7340.9414,0.88313615,2,139.40074,0.4764985041831918,0.948756737780569,927.7616943431533,0.95679855,0.35549104,0.0,True,0.6205885179282342,0.7707770284463983
14,3106,105.59016,898,7637.1133,1.5754738,3,142.50345,0.45802444027173045,0.8993694300909225,849.1280548635228,0.9535898,0.71409166,0.0,True,0.6066940481902113,0.8437860990636458
15,3593,189.94113,898,4245.5469,0.95275784,4,69.362167,0.8237461941632314,0.9799731176268787,1555.1048750214438,0.97308779,0.96104884,0.0,True,0.868548672914262,0.9742958343388151
16,396,185.87865,898,4338.3359,3.1312511,4,35.850311,0.8061359014644078,0.7144198913505271,1112.753617032064,0.97494268,0.96881062,0.0,True,0.8567779350250855,0.7907371099453689
17,4618,210.47786,898,3831.3008,3.963438,4,25.133125,0.9127644231323646,1.0225638568786657,1776.043751007305,0.9433108,0.82315111,0.0,True,0.9219283361926552,0.9627400328150659
18,3062,296.7222,898,2717.707,2.3804584,4,205.13091,1.2864990947204358,1.0149839857649765,2381.93049668529,1.2057852,1.3297676,0.0,True,1.262284926304305,1.1094190700354836
19,1533,281.87204,898,2860.8867,0.25628754,2,127.35143,1.2221582479686786,0.9215695872033929,2067.8938050129495,1.2033434,1.3295628,0.0,True,1.216513793578075,1.043967551042375
20,0,273.83194,898,2944.8867,0.095330916,1,123.66713,1.1873210440716406,0.0,189.8058371582601,,,,False,1.1873210440716406,0.0
