segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,284.93604,926,3009.3633,2.3601308,3,57.146221,1.2055078166612874,0.0,197.50261276591579,,,,False,1.2055078166612874,0.0
1,61713,323.96075,926,2646.8516,1.981396,4,93.588699,1.3704890062383748,1.3993788080424903,3573.3785240857137,1.2048361,1.334633,0.0,True,1.3207931343668624,1.3799550656297432
2,693,250.71997,926,3420.0547,4.4781256,5,36.781868,1.060831084014212,0.8039125014078228,1640.6893816026493,1.061435,0.8698895,0.0,True,1.0610122588099482,0.823705600985476
3,60946,351.21936,926,2441.4258,5.1926684,5,76.843124,1.4857099392815323,1.4122498713755105,3869.6563479405095,1.1271988,1.1266528,0.0,True,1.3781565974970724,1.3265707499628574
4,61763,323.65027,926,2649.3906,1.110687,4,74.346306,1.3691766113061308,1.399311534040405,3570.215949496464,1.2151338,1.3160483,0.0,True,1.3229637679142916,1.3743325638282835
5,1468,298.22375,926,2875.2773,3.9039354,4,60.824024,1.261686524603287,0.9155537333183125,2174.951081278138,1.0386481,0.56953049,0.0,True,1.194774997222301,0.8117467603228188
6,0,320.10489,926,2678.7344,0.996369,2,4.2035785,1.3541893583179778,0.0,221.87980198695143,1.0883132,1.0521485,9.349331213984438,True,1.2744265108225845,0.31564455
7,0,348.17328,926,2462.7852,0.97612101,2,41.00528,1.4728350352626791,0.0,241.33532737830836,1.1435604,1.1470726,11.065440517145563,True,1.3740526446838754,0.34412178000000004
8,3366,320.53445,926,2675.1445,2.0300422,4,14.495302,1.35600524998069,1.0290005614150943,2603.404642765822,1.0883132,1.0521485,0.0,True,1.275697634986483,1.035944942990566
9,0,199.42805,926,4299.6758,1.9999812,2,33.733952,0.8439087847942723,0.0,138.2329905820678,0.931633,0.39295891,7.136953043573473,True,0.8702260493559907,0.11788767300000001
10,0,322.67355,926,2657.4102,2.0144875,3,40.460339,1.365047782759098,0.0,223.66026142376853,1.0869507,1.026646,11.370997275332403,True,1.2816186579313686,0.30799380000000004
11,0,238.007,926,3602.7344,1.9924703,2,17.233477,1.0070705894328662,0.0,164.9738810035309,1.0883132,1.0521485,11.227833374669014,True,1.0314433726030063,0.31564455
12,0,204.57382,926,4191.5234,2.000011,2,44.234085,0.8656734804334058,0.0,141.79976654937775,0.92109662,0.0,3.7039138332764034,True,0.8823004223033841,0.0
13,4798,254.22292,926,3372.9297,2.971318,4,43.429043,1.0756437376923522,1.0432937426510898,2154.8878366787917,1.0143099,0.84249759,0.0,True,1.0572435863846465,0.9830548968557629
14,4051,254.22292,926,3372.9297,2.0103269,4,15.717981,1.0756437376923522,1.0224680282163185,2111.8838510023184,1.0143099,0.86009878,0.0,True,1.0572435863846465,0.973757253751423
15,833,262.30026,926,3269.0625,3.0058005,4,67.031502,1.109799032258457,0.8310993816770744,1764.6070905606275,1.0221674,0.87419069,0.0,True,1.08350954258092,0.844026774173952
16,10020,323.45999,926,2650.9492,2.0060902,4,37.301056,1.3683722239977039,1.1685270313459328,2979.8874349670127,1.0875105,1.0515168,0.0,True,1.2841137067983928,1.1334239619421531
17,3036,254.22409,926,3372.9141,3.0053077,5,41.355305,1.0756487096832863,0.9869780331816226,2038.6114570765005,1.0143099,0.88231075,0.0,True,1.0572470667783005,0.9555778482271358
18,147,256.10724,926,3348.1133,3.0206981,4,35.50378,1.083611708582193,0.6156440539195052,1281.5468775238871,1.0090709,0.4841561,0.0,True,1.0612494660075351,0.5761976677436537
19,1804,262.3009,926,3269.0547,2.9675012,4,37.609917,1.1098016786319498,0.9264988510806426,1966.9602802049096,1.0221674,0.77808356,0.0,True,1.083511395042365,0.8819742637564498
20,2673,254.16963,926,3373.6367,3.0254602,5,56.987896,1.075418452749056,0.9712842898439579,2005.8316533312093,1.0145332,0.90359288,0.0,True,1.0571528769243392,0.9509768668907705
21,2598,323.12335,926,2653.7109,2.9686081,5,33.554707,1.3669492402041687,0.9972146439545155,2540.805085805499,1.0868351,1.0250251,0.0,True,1.282914998142918,1.0055577807681608
22,2,239.90376,926,3574.25,3.9999781,4,56.879711,1.0150917852378691,0.13426611409237246,332.57722969945956,0.97418904,0.16365796,0.0,True,1.0028209616665085,0.14308366786466073
23,13863,325.95032,926,2630.6953,3.083271,5,41.904678,1.3788994104091459,1.2108782933497333,3108.628280055704,1.0874488,1.0516572,0.0,True,1.291464227286402,1.1631119653448132
24,51181,346.37131,926,2475.5977,4.2714992,6,103.58788,1.4652185045848765,1.3873987594470538,3755.7604774777715,1.1303369,1.1264914,0.0,True,1.3647540232094135,1.3091265516129376
25,2123,256.1156,926,3348.0039,3.0494041,5,43.215649,1.0836470957412703,0.9438267817571985,1962.236605358385,1.0090714,0.8721385,0.0,True,1.0612743870188892,0.922320297230039
26,0,329.17828,926,2604.8984,1.9967594,3,46.488003,1.3925444877164868,0.0,228.1689966835722,1.1365438,1.1411911,13.414289118974809,True,1.3157442814015408,0.34235733
27,2338,253.42812,926,3383.5078,3.0072966,5,44.741356,1.0722828631370838,0.9544665305740855,1966.0715855189114,1.0166215,0.93638659,0.0,True,1.0555844541959587,0.9490425484018599
28,0,258.20755,926,3320.8789,1.0331963,2,28.650227,1.0924930177133236,0.0,178.97583528179112,1.0592055,1.0554702,9.849938801180626,True,1.0825067623993265,0.31664106000000003
