segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,190.10178,1089,6238.3477,4.6703582,5,14.24886,0.7066830378770409,0.0,131.76851282642698,,,,False,0.7066830378770409,0.0
1,0,311.52853,1089,3806.7812,2.1558192,3,97.515335,1.1578370188460827,0.0,215.93512223348432,1.0106592,0.92803639,7.258158440168616,True,1.113683673192258,0.27841091700000004
2,0,260.36993,1089,4554.7539,1.9956788,3,52.913254,0.9677827608914771,0.0,180.47468288209032,,,,False,0.9677827608914771,0.0
3,14260,318.28427,1089,3725.9805,4.1601405,6,184.1703,1.1829321183533565,1.1631093852477934,3044.501694998617,1.0363544,1.0276157,0.0,True,1.1389588028473496,1.1224612796734554
4,14067,318.4552,1089,3723.9805,4.0261545,6,192.37009,1.1835670825558549,1.1615282985442117,3041.79779272661,1.0359486,1.0146897,0.0,True,1.1392815377890984,1.1174767189809482
5,1869,260.73578,1089,4548.3633,4.0456862,6,97.225281,0.9691419298421744,0.8943999579109478,1964.442899349169,1.0569766,1.0297205,0.0,True,0.9954923308895222,0.9349961205376635
6,17417,324.05948,1089,3659.5781,4.1818895,6,189.29694,1.2043844893121372,1.190025782138198,3164.543498332548,1.0342286,1.043985,0.0,True,1.153337722518496,1.1462135474967385
7,19308,324.38565,1089,3655.8984,3.0920062,5,49.534729,1.2055960521060414,1.202733203684461,3201.160333757391,1.0310391,1.0375483,0.0,True,1.153228966474229,1.1531777325791226
8,0,160.81306,1089,7374.5312,2.0010014,2,82.725342,0.5978349105396592,0.0,111.46711913621732,0.8557533,0.84920251,10.252556695357919,True,0.6752104273777615,0.25476075300000006
9,846,174.60687,1089,6791.9492,5.7999787,7,71.039505,0.6490993294511247,0.7640243053575447,1177.353282599234,0.83966094,0.4647083,0.0,True,0.7062678126157873,0.6742295037502812
10,0,382.02661,1089,3104.2891,1.0193838,2,103.90198,1.4196836572761387,0.0,264.8006676203738,1.1489706,1.2909273,4.6645358688917735,True,1.338469740093297,0.3872781900000001
11,13797,317.98325,1089,3729.5078,3.8674588,5,228.10875,1.1818139225234918,1.1589628503816487,3031.128079824965,1.0366352,1.0310078,0.0,True,1.1382603057664442,1.120576335267154
12,16308,382.11218,1089,3103.5938,1.9999553,4,96.277084,1.4200015050406802,1.2062096795111485,3706.309965414927,1.1489785,1.2933627,0.0,True,1.3386946035284761,1.2323555856578041
13,5814,347.50156,1089,3412.707,2.5035758,4,119.67092,1.2914571792089353,1.0653941919692065,3012.271409330751,1.0914739,0.89535969,0.0,True,1.2314621954462548,1.0143838413784445
14,3880,300.87943,1089,3941.5156,0.6702199,2,139.35205,1.118278287030234,0.9980394750758167,2486.499431650483,1.0326221,0.86479515,0.0,True,1.0925814309211637,0.9580661775530717
15,1942,286.69833,1089,4136.4766,0.43681175,2,152.19342,1.0655969083031678,0.9091850741182943,2171.0239597253594,1.0128452,0.82295698,0.0,True,1.0497713958122175,0.8833166458828059
16,0,268.76562,1089,4412.4727,0.25446808,1,44.039223,0.9989750010335334,0.0,186.29413173444564,0.98859364,0.74905771,7.974113505303502,True,0.9958605927234734,0.22471731300000003
17,2017,322.37646,1089,3678.6836,4.294591,6,97.329063,1.1981328332717882,0.9267745656783328,2453.400148325724,1.0201137,0.94205213,0.0,True,1.1447270932902516,0.931357834974833
18,15656,324.65936,1089,3652.8164,3.8664417,5,223.69489,1.206612696070042,1.1773019772237745,3135.799453171077,1.0346851,1.0484871,0.0,True,1.1550344172490294,1.1386575140566422
19,33860,382.31622,1089,3101.9375,2.0052636,4,97.388321,1.4207592356627687,1.2971452489434316,3987.5768013093393,1.1489817,1.2958122,0.0,True,1.3392259749639381,1.2967453342604023
20,0,407.92889,1089,2907.1758,2.0035775,3,32.484669,1.5158753451905538,0.0,282.7547599724481,,,,False,1.5158753451905538,0.0
21,9863,319.23141,1089,3714.9258,2.9892454,5,47.810711,1.1864503375464222,1.1186881383084772,2935.8909650392075,1.0357802,1.0216123,0.0,True,1.1412492962824956,1.089565386815934
22,0,246.95052,1089,4802.2617,2.0039611,2,15.178634,0.9179241568054058,0.0,171.17305667581238,,,,False,0.9179241568054058,0.0
23,3882,319.20255,1089,3715.2617,2.0124807,4,144.31908,1.1863431272662361,1.005273289830854,2638.088043531175,1.0357797,0.9896546,0.0,True,1.1411740990863652,1.0005876828815978
