segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,199.25575,855,3668.7773,2.0010965,2,26.126507,0.8986721857142178,0.0,138.11356132285732,,,,False,0.8986721857142178,0.0
1,0,198.38634,855,3684.8555,2.0279255,2,7.1933393,0.8947531194160268,0.0,137.51093223260668,,,,False,0.8947531194160268,0.0
2,0,341.11417,855,2143.0508,1.9960088,3,18.775896,1.53787754558593,0.0,236.44232518454587,,,,False,1.53787754558593,0.0
3,0,378.85532,855,1929.5625,2.0088422,3,2.4219935,1.7078533360743622,0.0,262.6024968981359,,,,False,1.7078533360743622,0.0
4,0,256.63367,855,2848.5156,1.0472506,2,25.744787,1.1572732524112954,0.0,177.8849047972514,1.0094432,0.95358372,12.576075827377338,True,1.1129242366879066,0.2860751160000001
5,0,180.94345,855,4040.0742,2.060286,2,23.866447,0.8161219453767413,0.0,125.42044220828944,0.98532766,0.8922224,13.208487832252224,True,0.866883659763719,0.26766672
6,0,322.11948,855,2269.4219,2.0131948,3,5.365273,1.4523173609716167,0.0,223.2762093654357,,,,False,1.4523173609716167,0.0
7,5725,380.02856,855,1923.6055,3.0245156,5,119.52538,1.713136703993178,1.1440147301032344,3288.3670308791957,1.0949348,1.0983733,0.0,True,1.5276761327952246,1.130322301072264
8,0,202.63266,855,3607.6367,0.99376887,2,59.300457,0.9138940379958834,0.0,140.454256968362,0.88774872,0.0,0.0,True,0.9060504425971185,0.0
9,299,263.59494,855,2773.2891,4.0055714,4,51.220615,1.1886420983893662,0.7193688564158359,1504.365387809864,0.97972643,0.82180029,0.0,True,1.1259673978725564,0.7500982864910852
10,2523,264.99466,855,2758.6406,2.9866323,3,49.402893,1.1949492662902716,0.988644024993286,2075.9671970125423,0.98108906,0.87757897,0.0,True,1.1307912044031903,0.9553245084953002
11,1196,202.63177,855,3607.6523,2.0091023,3,90.932991,0.9138900883780787,0.8652199657735342,1436.3368173065335,0.88774872,0.80493569,0.0,True,0.9060476778646551,0.8471346830414739
12,0,340.39197,855,2147.5977,1.0271963,2,316.71692,1.5346245762456554,0.0,235.9417342907455,,,,False,1.5346245762456554,0.0
13,6635,380.82355,855,1919.5898,2.0160675,4,90.487762,1.7167167828748546,1.163836271903412,3351.4054086430638,1.0948561,1.0949513,0.0,True,1.5301585780123983,1.1431707803323885
14,10959,382.09326,855,1913.2109,2.0107973,4,163.7684,1.7224345681518078,1.2307327735016254,3554.269254270235,1.0947722,1.0990018,0.0,True,1.5341358577062656,1.1912134814511377
15,0,267.93613,855,2728.3555,0.9858284,2,3.4435918,1.2082036421488467,0.0,185.71917307964296,0.98532766,0.8922224,7.441334108810961,True,1.1413408475041926,0.26766672
16,0,182.82428,855,3998.5117,1.957087,2,82.723518,0.8246008777979915,0.0,126.72413421990198,,,,False,0.8246008777979915,0.0
17,0,284.48401,855,2569.6523,0.99789029,2,278.39639,1.2827649598902366,0.0,197.18928944588728,,,,False,1.2827649598902366,0.0
18,0,279.80939,855,2612.582,1.0496342,2,153.99619,1.2617028111801947,0.0,193.94908977269816,,,,False,1.2617028111801947,0.0
19,0,330.72034,855,2210.4023,2.0091624,3,396.18408,1.4910604004801185,0.0,229.2378712248265,,,,False,1.4910604004801185,0.0
20,1954,229.95383,855,3179.0078,2.612731,4,12.290787,1.037037840479717,0.9396024771541565,1742.7411690500035,0.98532766,0.8922224,0.0,True,1.0215247863358017,0.9253884540079095
21,1395,229.6282,855,3183.5156,2.0983043,4,48.16254,1.035570335760131,0.8976881829475117,1662.9863364079295,0.98086596,0.84780043,0.0,True,1.0191590230320917,0.8827218570632582
22,2660,230.86899,855,3166.4062,2.9951081,4,51.128578,1.04116241770425,0.9783109089211746,1820.8251687674249,0.97815824,0.73726463,0.0,True,1.022261164392975,0.9059970252448222
23,1537,246.02473,855,2971.3477,2.9952087,4,39.369881,1.109465085250923,0.9175343807141919,1805.5479716279142,0.96511084,0.60345173,0.0,True,1.066158811675646,0.8233095854999344
24,0,191.1356,855,3824.6406,2.0005667,2,34.639618,0.8620682745751287,0.0,132.48510224463348,0.87495345,0.0,0.0,True,0.86593382720259,0.0
25,0,281.62549,855,2595.7344,1.5802654,3,13.960588,1.2698855816287975,0.0,195.20791436731307,0.99166977,0.0,0.0,True,1.1864208381401582,0.0
26,0,236.1037,855,3096.2031,0.99147618,2,31.715263,1.0647544247377245,0.0,163.65461397477117,,,,False,1.0647544247377245,0.0
27,0,361.81729,855,2020.4258,2.0083389,3,30.35437,1.631123109416986,0.0,250.79263444134008,,,,False,1.631123109416986,0.0
28,0,390.77634,855,1870.6992,1.0006297,2,31.441891,1.7615351464138689,0.0,270.8655183005346,,,,False,1.7615351464138689,0.0
29,0,205.43562,855,3558.4141,2.0266044,2,29.501892,0.9265285910032587,0.0,142.3971207895843,,,,False,0.9265285910032587,0.0
30,2907,259.47491,855,2817.3242,3.0130053,5,51.512096,1.1700766656992252,1.0038533959352014,2069.4589219622235,1.0087993,0.88467777,0.0,True,1.1216934559894576,0.9681007081546411
31,22,259.72232,855,2814.6406,4.011508,5,50.214108,1.1711914752138186,0.39471680956439875,825.411513902855,1.0085123,0.81994778,0.0,True,1.122387722649673,0.5222861006950792
32,0,293.90479,855,2487.2852,0.97727323,2,23.505617,1.325209927516998,0.0,203.7192765415628,,,,False,1.325209927516998,0.0
33,4872,361.811,855,2020.4609,4.0010471,6,51.17374,1.6310948011213147,1.1154539163997188,3072.379699100764,1.1244462,1.1054806,0.0,True,1.4791002207849202,1.112461921479803
34,2069,270.53748,855,2702.1211,3.0309231,4,51.362144,1.2199251947189553,0.9661392644947212,2065.7665352990707,1.1074256,0.87903607,0.0,True,1.1861753163032687,0.9400083061463049
35,0,236.10577,855,3096.1758,1.9814103,2,33.509739,1.0647638069670338,0.0,163.65604878943492,,,,False,1.0647638069670338,0.0
36,0,234.97569,855,3111.0664,2.0083117,2,9.6483164,1.0596707668879581,0.0,162.8727370236277,1.1377312,1.2290429,11.925127370783645,True,1.0830888968215706,0.3687128700000001
37,11155,323.66324,855,2258.5977,2.0420027,4,54.622047,1.4592713508737691,1.2066211481513134,3016.483908574628,1.1404108,1.2322764,0.0,True,1.3636131856116385,1.2143177237059195
38,10310,323.59271,855,2259.0898,1.9626544,4,55.885601,1.4589537573700677,1.1963896296392955,2990.340795685476,1.1398132,1.2321503,0.0,True,1.3632115901590474,1.2071178307475068
39,2980,258.75095,855,2825.207,3.0405173,5,50.953819,1.1668142656201457,1.0066205154532613,2070.0980322472824,1.0090384,0.94491839,0.0,True,1.119481505934102,0.9881098778172829
40,0,361.0014,855,2024.9922,2.0007224,3,43.941509,1.6274485217363617,0.0,250.22710258819302,1.125744,1.1531352,4.708107284589871,True,1.4769371652154533,0.34594056
41,6237,322.28702,855,2268.2422,3.9991143,6,102.96723,1.4530720376271462,1.1307352441974294,2816.3293577113127,1.139326,1.1826794,0.0,True,1.3589482263390025,1.1463184909382007
42,3527,259.47565,855,2817.3164,3.002476,5,51.634212,1.1700799028662179,1.0281803914793406,2119.596859698526,1.0087993,0.93803352,0.0,True,1.1216957220063526,1.0011363300355383
43,7133,341.11417,855,2143.0508,4.013216,6,52.097424,1.53787754558593,1.1565874785974994,3026.626731568519,1.1218451,1.1087652,0.0,True,1.413067811910151,1.1422407950182496
44,12493,322.60425,855,2266.0117,4.0072579,6,101.90453,1.454501076630749,1.2207690137357086,3043.15293844493,1.1391888,1.184561,0.0,True,1.3599073936415242,1.209906609614996
45,6991,361.77744,855,2020.6484,4.0150981,6,53.675728,1.63094359823543,1.1628688339154918,3202.69445472249,1.1257339,1.14749,0.0,True,1.4793806887648009,1.1582551837408441
46,16968,323.10608,855,2262.4922,4.0229802,6,103.08369,1.4567616790471325,1.2606412237365854,3146.795496293893,1.1395365,1.1879016,0.0,True,1.3615941253329928,1.2388193366156097
47,8551,363.55768,855,2010.7539,3.0416894,5,94.00769,1.6389611563843625,1.1900908238932493,3291.6648236265532,1.1241348,1.1049165,0.0,True,1.4845132494690536,1.1645385267252744
48,1328,253.37758,855,2885.1211,2.9350286,4,50.235954,1.142600308473772,0.9025923485965751,1822.528266070844,1.0084585,0.85002184,0.0,True,1.1023577659316404,0.8868211960176027
49,666,198.87102,855,3675.875,0.95131612,2,73.353996,0.8969378946976543,0.7920223037437174,1293.5144234451695,0.9160341,0.79257518,0.0,True,0.902666756288358,0.7921881666206022
