segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,209.58751,779,2895.4062,2.1569638,3,87.616417,1.0182057941894964,0.0,145.27499163707935,,,,False,1.0182057941894964,0.0
1,0,222.06366,779,2732.7344,1.0249901,2,19.187239,1.078772322811521,0.0,153.9227998338223,,,,False,1.078772322811521,0.0
2,0,166.23807,779,3650.4336,0.23259503,1,52.884678,0.8077233165746177,0.0,115.22744952222682,1.0043297,0.79157126,12.583028576472355,True,0.8667052316022323,0.23747137800000004
3,1329,174.81364,779,3471.3594,2.2059572,3,74.924896,0.849366691209833,0.8822259664971012,1257.5544029300283,1.029753,0.84775275,0.0,True,0.9034825838468832,0.8718840015479707
4,0,146.34122,779,4146.7539,1.983453,2,65.308792,0.7110944278860626,0.0,101.43600404270268,,,,False,0.7110944278860626,0.0
5,1324,174.71869,779,3473.2461,2.8662682,4,216.09097,0.8489055727479474,0.8817052914239195,1256.213782874664,1.0572932,0.93847102,0.0,True,0.9114218609235633,0.8987350099967437
6,0,145.47894,779,4171.332,0.89971668,1,11.115647,0.7069065631396138,0.0,100.83831709184945,,,,False,0.7069065631396138,0.0
7,0,172.12392,779,3525.6055,2.0334482,3,9.3810177,0.836305471504841,0.0,119.30720985492557,,,,False,0.836305471504841,0.0
8,3100,174.84512,779,3470.7344,4.0433216,5,100.48025,0.8495195546657904,0.986078035922146,1405.720205566887,1.0577604,1.0033799,0.0,True,0.9119918082660534,0.9912685951455023
9,1527,173.51308,779,3497.3789,3.0539,5,96.730576,0.8430512571703997,0.8984255033409057,1272.261964617906,0.98214376,0.92406231,0.0,True,0.8847790080192798,0.906116545338634
10,97,143.14938,779,4239.2148,2.4962409,3,185.34154,0.6955921640565271,0.5489111554663051,657.7885575724595,0.88697779,0.37493291,0.0,True,0.753007851839569,0.49671768182641357
11,117,143.42825,779,4230.9727,1.9945495,3,127.04942,0.696946564517312,0.5712781744922362,685.4613191508737,0.88351649,0.38721323,0.0,True,0.7529175421621184,0.5160586911445653
12,1351,143.64548,779,4224.5742,2.5166459,4,33.240143,0.6980016536703817,0.8634577801238672,1035.6953490268143,0.88862687,0.84360152,0.0,True,0.7551892185692672,0.857500902086707
13,3975,223.55342,779,2714.5234,2.0249362,4,52.753895,1.0860041849669215,1.048126017316092,1852.8740206841935,1.1541128,1.218182,0.0,True,1.106436769476845,1.0991428121212645
14,0,145.98299,779,4156.9297,1.9308674,2,49.40974,0.7093545680660509,0.0,101.18769792821068,,,,False,0.7093545680660509,0.0
15,5875,179.86574,779,3373.8555,2.9708085,4,98.436661,0.8738987142549705,1.06817867633265,1561.0190912731473,1.0321788,0.9908939,0.0,True,0.9213827399784793,1.044993243432855
16,0,172.05528,779,3527.0117,0.80474615,2,32.060104,0.8359722301177326,0.0,119.25963223245195,,,,False,0.8359722301177326,0.0
17,12208,226.01122,779,2685.0039,2.0091233,4,48.538944,1.0979350573181417,1.1916499883241107,2126.7679684842365,1.1549126,1.2176647,0.0,True,1.1150283201226991,1.1994544018268776
18,1869,180.32777,779,3365.2109,3.0017436,4,150.07828,0.8761422639017267,0.9275506824268683,1358.6305927478388,1.0301373,0.89517456,0.0,True,0.9223407747312087,0.9178378456988079
19,3587,179.29715,779,3384.5547,2.0840847,4,80.834557,0.8711377911482046,1.007072782376674,1467.6599311404261,1.0304003,0.97789901,0.0,True,0.9189165438037432,0.9983206506636719
20,2548,176.84283,779,3431.5273,2.0081191,4,16.953299,0.8592201322996822,0.9633761285913142,1387.128391262529,1.0208863,0.96060759,0.0,True,0.9077199826097775,0.96254556701392
