segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,169.62852,418,1030.0391,1.1282738,2,366.38339,1.354301585114044,0.0,117.5775303805563,,,,False,1.354301585114044,0.0
1,0,162.65334,418,1074.2109,1.0128136,2,160.94739,1.2987158827602205,0.0,112.74270402965816,,,,False,1.2987158827602205,0.0
2,0,-1.0,1,-1.0,0.0,0,125.1771,1.0,0.0,-0.6931471805599453,,,,False,1.0,0.0
3,0,149.37315,418,1169.7148,1.010861,2,82.121689,1.1928604034272432,0.0,103.53757777385779,,,,False,1.1928604034272432,0.0
4,0,111.38035,418,1568.7148,2.0215206,2,11.504649,0.8898446675549702,0.0,77.20297557227991,,,,False,0.8898446675549702,0.0
5,0,88.719826,418,1969.3906,1.9889656,2,8.8401175,0.7089879545076818,0.0,61.49589725166893,0.93851238,0.86586738,12.902524018255631,True,0.7778452821553773,0.25976021400000004
6,0,112.24428,418,1556.6406,1.0002415,2,2.1696024,0.8967379580832627,0.0,77.80180621598106,0.93851238,0.86586738,10.962306871750275,True,0.909270284658284,0.25976021400000004
7,0,-1.0,1,-1.0,0.0,0,15.688439,1.0,0.0,-0.6931471805599453,1.0315398,1.0033786,8.260004084514396,True,1.00946194,0.30101358000000006
8,0,116.18615,418,1503.8281,2.0345974,2,84.593643,0.9281884094404079,0.0,80.53410229261489,0.94756794,0.66525948,1.0058724801204295,True,0.9340022686082856,0.19957784400000003
9,0,229.58493,418,761.04297,2.043025,3,80.894272,1.8317345732569577,0.0,159.13614692855242,1.1261373,1.1567861,0.029526357124895965,True,1.6200553912798703,0.34703583000000005
10,0,115.66518,418,1510.6016,1.9733844,2,67.103043,0.9240319387667391,0.0,80.17299340595858,,,,False,0.9240319387667391,0.0
11,5992,155.02278,418,1127.0859,2.895618,5,59.368301,1.237897124594038,1.2373096533722985,1348.4678605754411,1.0458423,1.088304,0.0,True,1.1802806772158265,1.192607957360609
12,0,129.4001,418,1350.2617,2.0614476,3,54.366371,1.033595929715137,0.0,89.69331447917499,,,,False,1.033595929715137,0.0
13,4540,157.43172,418,1109.8398,3.0623035,5,132.31441,1.2570985397623573,1.200470163839522,1325.7518345603132,1.0484437,1.0744687,0.0,True,1.19450208783365,1.1626697246876656
14,3330,156.34328,418,1117.5664,2.976541,5,68.534538,1.2484227724498267,1.1551555071078867,1268.1516251896985,1.0446333,1.0486724,0.0,True,1.1872859307148786,1.1232105749755208
15,1842,156.28975,418,1117.9492,3.0515823,5,95.325279,1.2479960600263578,1.0708094176438476,1175.250845916273,1.0446318,1.0143857,0.0,True,1.1869867820184505,1.0538823023506934
16,10931,236.24321,418,739.59375,3.0873094,5,228.53706,1.8847140891218022,1.4068441378136007,2196.953421485389,1.1318707,1.1789167,0.0,True,1.6588610723852615,1.3384659064695206
17,546,129.87161,418,1345.3594,4.0016308,5,237.4922,1.0373566169721837,0.8748106488116298,819.0061246191508,0.94554502,0.8524816,0.0,True,1.0098131378805286,0.8681119341681409
18,764,124.67241,418,1401.4648,2.7071447,3,102.55321,0.9958868858197737,0.9161720369999378,827.9721863505886,0.91336781,0.8638401,0.0,True,0.9711311630738416,0.9004724558999564
19,0,102.16494,418,1710.2148,0.7437641,1,17.326233,0.8163065691463895,0.0,70.81534011307598,0.85150343,0.0,0.0,True,0.8268656274024726,0.0
20,881,130.35799,418,1340.3398,3.9365516,4,245.90727,1.041235750463237,0.9415900129271202,884.260638667079,0.95060617,0.46467468,0.0,True,1.014046876324266,0.7985154130489841
21,0,-1.0,1,-1.0,0.0,0,42.920277,1.0,0.0,-0.6931471805599453,0.9277882,0.0,3.400722422609451,True,0.97833646,0.0
