segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,17.848667,989,54800.789,0.49998772,1,93.649559,0.07168575917896108,0.0,12.371753207803335,,,,False,0.07168575917896108,0.0
1,1679,18.01086,989,54307.289,0.97238719,2,44.588028,0.0723371564409436,0.681180482260807,133.7692531866439,0.17454633,0.85510224,0.0,True,0.10299990850866053,0.7333570095825648
2,3354,18.166599,989,53841.723,0.66743392,2,142.0771,0.07296262805953106,0.7452094377358917,147.4856260423227,0.17302001,0.84720564,0.0,True,0.10297984264167175,0.7758082984151242
3,5025,18.231611,989,53649.73,0.51662278,2,68.995499,0.07322372521052756,0.7825669996959326,155.38033891334288,0.17239706,0.83866853,0.0,True,0.10297572564736929,0.7993974587871527
4,6692,18.339022,989,53335.504,0.66791111,2,98.505959,0.07365510644422764,0.8093056442671467,161.54783744207478,0.17138506,0.82880306,0.0,True,0.10297409251095935,0.8151548689870027
5,8355,18.455471,989,52998.973,0.75987327,2,52.782398,0.0741227813796818,0.8301769664078316,166.6686786820826,0.17031281,0.81730962,0.0,True,0.10297978996577727,0.826316762485482
6,10014,18.597424,989,52594.434,0.92013252,2,58.044964,0.07469288763168654,0.8474223657147127,171.3183371810173,0.16903912,0.80351108,0.0,True,0.10299675734218057,0.8342489800002989
7,11669,18.772789,989,52103.125,1.0993185,2,39.686764,0.0753971808836351,0.8622359034378996,175.8045860634753,0.16752158,0.78625083,0.0,True,0.10303450061854458,0.8394403814065297
8,13320,18.983276,989,51525.406,1.3958637,2,36.628029,0.0762425248922761,0.8753174753701842,180.2874388705737,0.16577211,0.76321262,0.0,True,0.10310140042459327,0.841686018759129
9,14967,19.275578,989,50744.055,1.5151901,2,29.377703,0.07741645206882422,0.8873112068143959,185.31033114878926,0.16346532,0.72821164,0.0,True,0.10323111244817695,0.8395813367700772
10,16610,19.540863,989,50055.156,1.6246824,2,14.405022,0.07848187648913608,0.898056892584878,189.89577354778947,0.16149847,0.65317023,0.0,True,0.10338685454239527,0.8245908938094145
11,18249,19.892128,989,49171.258,1.6808896,2,45.864544,0.0798926020844382,0.9082482944223761,195.18106565700063,0.16003595,0.4948445,0.0,True,0.10393560645910674,0.7842271560956633
12,19884,20.197151,989,48428.66,1.3849456,2,46.875439,0.0811176129870916,0.9174827992590217,199.90678040962985,0.16144165,0.67047852,0.0,True,0.10521482409096411,0.8433815154813151
13,21515,20.448105,989,47834.309,2.0113397,2,26.17111,0.08212547365620156,0.9258498927816771,204.0025357024323,0.163175,0.734568,0.0,True,0.10644033155934109,0.8684653249471739
14,23142,21.0375,989,46494.164,2.0111523,2,34.928726,0.08449255157026325,0.9350805391955705,211.416163686525,0.16723755,0.76753998,0.0,True,0.10931605109918428,0.8848183714368993
15,24765,21.308767,989,45902.281,0.91073167,2,17.05228,0.08558198601540927,0.942510794138407,215.58649372241769,0.16910346,0.78951883,0.0,True,0.1106384282107865,0.8966132048968849
16,26384,21.43972,989,45621.91,0.96683824,2,34.324337,0.08610790996627464,0.9489515755703187,218.2689742814367,0.17000394,0.80595237,0.0,True,0.11127671897639224,0.9060518138992231
17,27999,21.745556,989,44980.27,1.5353584,2,38.206913,0.08733617788940883,0.9557509706278106,222.67439564600116,0.17210567,0.81958163,0.0,True,0.11276702552258618,0.9149001684394673
18,29610,22.150702,989,44157.562,1.4119461,2,48.848186,0.08896328126147215,0.9626307374061387,228.0621871892646,0.17488369,0.83129758,0.0,True,0.11473940388303051,0.923230790184297
19,31217,22.414698,989,43637.484,1.8711486,2,29.951086,0.09002351023649634,0.9686448394034616,231.96482684710367,0.17669041,0.84118396,0.0,True,0.11602358016554744,0.9304065755824231
20,32820,23.079342,989,42380.801,2.3049538,2,35.396297,0.09269277730344952,0.9760010167950872,239.99871482647916,0.18122403,0.85077584,0.0,True,0.11925215311241467,0.938433463756561
21,34419,23.59841,989,41448.598,1.6826051,2,32.053165,0.09477739101832543,0.9825165803956534,246.5189522732115,0.18474789,0.85915112,0.0,True,0.1217685407128278,0.9455069422769574
22,36014,23.980703,989,40787.836,1.0899502,2,29.57592,0.09631270727809293,0.9882705882788996,251.59878682240327,0.18733537,0.86651605,0.0,True,0.12361950609466506,0.9517442267952296
23,37605,24.199249,989,40419.477,1.1613116,2,76.7761,0.09719040040494853,0.9931911551222228,254.93776892671295,0.18881267,0.87295008,0.0,True,0.12467708128346397,0.957118832585556
24,39192,24.640696,989,39695.348,1.2655385,2,32.092392,0.09896327418621056,0.9987901277882827,260.6068744881041,0.19179218,0.87935108,0.0,True,0.1268119459303474,0.9629584134517979
25,40775,24.930962,989,39233.184,0.84074759,2,30.295849,0.10012899479684911,1.0036393117191116,264.663938225695,0.19374765,0.88502055,0.0,True,0.1282145913577944,0.9680536832033781
26,42354,25.137333,989,38911.09,0.52345198,2,394.64264,0.10095778912929859,1.0080167647624112,267.8097614561431,0.19513723,0.89015949,0.0,True,0.129211621390509,0.9726595823336879
27,43929,25.243959,989,38746.734,0.60610932,2,61.366444,0.10138601004588738,1.0118764791064951,269.8674008216055,0.19585551,0.89478356,0.0,True,0.12972686003212117,0.9767486033745466
28,45500,25.505457,989,38349.48,0.68893093,2,38.803761,0.10243619110890681,1.0161934629319853,273.5590738970155,0.19761743,0.89945197,0.0,True,0.13099056277623478,0.9811710150523898
29,47067,25.666096,989,38109.457,0.51948869,2,75.73909,0.10308132629485714,1.0200081767957387,276.1510204761064,0.19869973,0.90367347,0.0,True,0.1317668474064,0.9851077647570171
30,48630,25.828421,989,37869.949,0.92137933,2,143.64008,0.10373322837410394,1.0237169661915806,278.74127584367017,0.19979393,0.90768445,0.0,True,0.13255143886187276,0.9889072113341064
31,50189,26.252655,989,37257.984,1.6684254,2,42.280788,0.10543696246862097,1.0282992078181108,284.14800056100063,0.20265149,0.91203475,0.0,True,0.13460132072803466,0.9934198704726775
32,51744,26.926376,989,36325.758,1.8977544,2,57.167221,0.10814263667439696,1.0336862720659994,292.26164272717625,0.20717531,0.91670132,0.0,True,0.1378524386720779,0.9985907864461996
33,53295,27.549824,989,35503.711,1.9347779,2,43.956402,0.11064641219519354,1.038763106861361,299.8422376396225,0.21134479,0.92109126,0.0,True,0.14085592553663548,1.0034615528029527
34,54842,28.315929,989,34543.137,2.0537007,2,85.571983,0.11372308451373105,1.044227422639853,308.99044159400086,0.21644592,0.92559248,0.0,True,0.14453993515961172,1.0086369398478972
35,56385,29.099167,989,33613.367,1.9853479,2,198.99121,0.11686855998298093,1.0496228854353313,318.3447098959676,0.22163522,0.92996675,0.0,True,0.14829855798808667,1.013726044804732
36,57924,29.89563,989,32717.859,1.5433857,2,141.75014,0.12006712909702384,1.0549393083306922,327.86303077690513,0.22688597,0.9342168,0.0,True,0.1521127813679167,1.0187225558314845
37,59459,30.376808,989,32199.598,1.5416846,2,29.633223,0.12199952109797213,1.0590817301459035,333.934556382356,0.23004703,0.93776447,0.0,True,0.1544137737685805,1.0226865521021324
38,60990,31.238333,989,31311.562,1.671488,2,66.018555,0.12545936277033629,1.0643985204000121,344.19950927816905,0.23568597,0.94187409,0.0,True,0.1585273449392354,1.0276411912800085
39,62517,31.887028,989,30674.574,1.4294584,2,41.583492,0.12806448120932337,1.0689093821469433,352.1356499609331,0.23991357,0.94549096,0.0,True,0.16161920784652636,1.0318838555028602
40,64040,32.592541,989,30010.578,1.560725,2,144.7863,0.1308977700812445,1.0735128372921487,360.7112463966804,0.24449532,0.94910085,0.0,True,0.16497703505687117,1.0361892411045042
41,65559,33.429211,989,29259.469,1.4217167,2,184.52888,0.13425776862362643,1.0784378832762276,370.7545634481987,0.24990594,0.95282865,0.0,True,0.1689522200365385,1.0407551132933595
42,67074,34.050426,989,28725.66,0.89597166,2,42.92968,0.136752507325324,1.082597412092401,378.4221873164261,0.25390807,0.95610154,0.0,True,0.17189917612772682,1.0446486504646808
43,68585,34.375454,989,28454.055,1.9075797,2,60.931953,0.13805777134565622,1.0857721664077313,382.8001844459403,0.25599861,0.95880944,0.0,True,0.17344002294195937,1.047683348485412
44,70092,36.216606,989,27007.527,2.5427449,2,197.7989,0.14545162285105614,1.093453345638692,404.09013066067877,0.26776642,0.96385288,0.0,True,0.1821460619957393,1.0545732059470843
45,71595,37.383209,989,26164.715,1.2090647,2,50.138527,0.1501365201779978,1.0989466119139883,417.8997327556186,0.27515253,0.96769351,0.0,True,0.18764132312459847,1.0595706813397918
46,73094,37.731861,989,25922.945,1.5827482,2,83.642151,0.151536658403303,1.1019891580108137,422.579068651447,0.27735204,0.97021425,0.0,True,0.1892812728823121,1.0624566856075695
47,74589,39.522823,989,24748.258,1.7860867,2,99.293144,0.15872883161821655,1.1090412479295753,443.4371867794645,0.2885859,0.9747895,0.0,True,0.19768595213275159,1.0687657235507027
48,76080,40.20858,989,24326.176,0.70213389,2,57.860874,0.16148269950815128,1.1128897469144696,451.92702828139016,0.29285765,0.97766107,0.0,True,0.20089518465570588,1.0723211438401288
49,77567,40.545036,989,24124.309,0.75892305,2,80.05291,0.16283383979660615,1.1157267950139889,456.49344410632597,0.29495037,0.9799794,0.0,True,0.2024687988576243,1.0750025765097921
50,79050,41.354637,989,23652.027,0.81120205,2,57.060974,0.16608501945945262,1.1197972315432458,466.39185369525836,0.29997665,0.98290914,0.0,True,0.20625250862161684,1.078730804080272
