segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,10,281.88956,1161,4781.7344,3.978672,4,13.709094,0.9954778581567887,0.28299807541768485,700.4692421498136,0.99336427,0.31583151,0.0,True,0.9948437817097522,0.2928481057923794
1,2899,364.4415,1161,3698.5938,3.146214,5,169.10136,1.2868479849106786,0.970297305499363,2905.6231213813808,1.0933504,1.0344554,0.0,True,1.228798709437475,0.989544733849554
2,11490,368.22626,1161,3660.5781,3.2367768,5,167.47859,1.300204813244242,1.13930009557705,3442.6969592931105,1.0951858,1.0381725,0.0,True,1.2386991092709696,1.108961816903935
3,0,531.98492,1161,2533.7578,2.0586491,3,13.807572,1.8779797007833128,0.0,368.74384739840804,,,,False,1.8779797007833128,0.0
4,8036,541.56396,1161,2488.9414,4.1633406,6,23.71764,1.9117678458846727,1.1497278020023398,4869.70823806683,1.1923592,1.3883797,0.0,True,1.6959452521192708,1.2213233714016378
5,0,339.67242,1161,3968.2969,1.720359,4,84.586998,1.1994321317639876,0.0,235.44298023697357,,,,False,1.1994321317639876,0.0
6,0,288.99811,1161,4664.1172,1.0116696,2,2.2607627,1.0205705237114386,0.0,200.31822513365293,,,,False,1.0205705237114386,0.0
7,0,413.69727,1161,3258.2305,2.0111742,3,28.879702,1.460664107799418,0.0,286.75309630584644,1.1453003,1.2490748,7.324292426464197,True,1.3660549654595926,0.37472244000000005
8,0,331.56131,1161,4065.375,2.0111744,3,71.692001,1.1708046773417624,0.0,229.820787209262,,,,False,1.1708046773417624,0.0
9,2047,289.2789,1161,4659.5898,3.008919,5,41.944759,1.0215617158126937,0.9026073687551402,2205.782608224686,0.93339598,0.83664399,0.0,True,0.9951119950688856,0.8828183551285982
