segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,153.21172,716,3346.0625,1.9962134,2,0.23912624,0.7963464899681627,0.0,106.19827174673979,,,,False,0.7963464899681627,0.0
1,0,194.9801,716,2629.2734,0.99775213,2,0.19946559,1.013280421589422,0.0,135.14990658029618,,,,False,1.013280421589422,0.0
2,2913,238.73874,716,2147.3516,2.0206938,4,18.433872,1.240475415966858,1.0396038096701112,1904.5681642762092,0.95853448,0.87783498,0.0,True,1.1558931351768007,0.9910731607690779
3,10142,225.93646,716,2269.0273,1.9522759,4,16.856924,1.1740139892061323,1.193585465935407,2084.1819814510277,0.99686646,0.92591316,0.0,True,1.1208697304442925,1.113283774154785
4,11340,241.85764,716,2119.6602,2.7432387,4,28.57725,1.256665803538678,1.2187547399280958,2258.04772761259,0.96169728,0.85806799,0.0,True,1.1681752464770745,1.1105487149496671
5,8313,264.39569,716,1938.9727,2.3433356,5,134.40399,1.3736503455556237,1.192068188602087,2386.3869526775384,1.1345358,1.3020961,0.0,True,1.3019159818889365,1.225076562021461
6,0,181.9015,716,2818.3164,1.950772,2,40.638008,0.9453612438905903,0.0,126.08451186462489,0.87461662,0.0,0.0,True,0.9241378567234132,0.0
7,2488,194.97923,716,2629.2852,3.6676016,5,213.33626,1.013275877532786,0.9928930762690164,1524.7449857554159,1.0188346,1.0434891,0.0,True,1.01494349427295,1.0080718833883116
8,4713,242.242,716,2116.2969,1.5341783,4,145.54088,1.2586610593014758,1.1043829688429336,2049.0049732215552,0.96269995,0.93419582,0.0,True,1.169872726511033,1.0533268241900535
9,248,173.52275,716,2954.4023,3.3360348,4,25.174318,0.9018454017807495,0.6903662343893814,958.0990824849811,0.96048462,0.85431337,0.0,True,0.9194371672465247,0.7395503750725669
10,676,185.45541,716,2764.3086,2.6541278,3,91.566116,0.9638179269185774,0.8223536627175898,1209.0111331353742,0.90790874,0.61342841,0.0,True,0.9470451708430041,0.7596760869023129
11,12861,264.69324,716,1936.793,3.7298989,5,134.30937,1.3751946804372783,1.2498826769501288,2504.556619859932,1.1354977,1.3051221,0.0,True,1.3032855863060948,1.26645450386509
12,12712,244.44156,716,2097.2539,3.1118383,5,274.21133,1.2700787742107,1.2353739532085846,2310.0849473972917,0.96389169,0.90441167,0.0,True,1.1782226489474898,1.1360852682460092
13,0,147.75479,716,3469.6406,1.5577116,2,52.661648,0.7679993776052255,0.0,102.41581610272681,,,,False,0.7679993776052255,0.0
14,0,120.13711,716,4267.2578,1.9998128,2,31.354343,0.6245155352457356,0.0,83.27269907712001,,,,False,0.6245155352457356,0.0
15,0,143.9388,716,3561.625,1.0098958,2,65.394661,0.7481757536410346,0.0,99.77077339318184,,,,False,0.7481757536410346,0.0
16,0,264.14185,716,1940.8359,0.9693802,2,37.153946,1.3723330004706171,0.0,183.08917859538798,,,,False,1.3723330004706171,0.0
17,2522,143.93958,716,3561.6055,1.9692963,4,23.650421,0.7481798476484088,0.9577438801974532,1127.5651260816853,1.0112273,0.95032352,0.0,True,0.8270940833538862,0.9555177721382172
18,0,129.3082,716,3964.6055,1.005299,2,30.402584,0.6721661178730861,0.0,89.62961425328152,1.0073234,1.0324963,8.716653959345365,True,0.7727133025111603,0.30974889000000005
19,408,143.04845,716,3583.793,2.573014,4,45.011711,0.7435504001678378,0.7347226683892898,860.601956651252,0.91224736,0.80997622,0.0,True,0.7941594881174865,0.7572987338725029
20,1173,129.33241,716,3963.8633,2.966563,4,238.30617,0.6722919118440194,0.853053524664452,914.2538361058245,1.0073236,1.0165963,0.0,True,0.7728014182908136,0.9021163572651163
21,1086,142.51718,716,3597.1523,1.9202195,3,221.22287,0.7407904967147491,0.8537557920476829,996.493865123387,1.0112199,0.90830868,0.0,True,0.8219193177003243,0.870121658433378
22,83,124.01144,716,4133.9414,2.4357409,3,56.265244,0.6446459372149306,0.5320569200809692,550.9395797351735,0.92242372,0.85033172,0.0,True,0.7279792720504514,0.6275393600566784
23,7230,163.84184,716,3128.9688,1.6137476,4,15.924904,0.8515632030791976,1.1039473433772526,1455.9429753339384,0.97799826,1.0056686,0.0,True,0.8894937201554383,1.0744637203640768
24,7451,177.67781,716,2885.3125,1.7706244,3,49.222439,0.9234254415027926,1.1189456774676407,1584.2414349816856,0.89640069,0.84154427,0.0,True,0.9153180160519547,1.0357252552273484
25,6225,164.34534,716,3119.3828,2.0502791,3,129.63097,0.8541784173568945,1.0857702557433668,1435.8277072944975,0.88120753,0.73682225,0.0,True,0.8622871511498262,0.9810858540203569
26,1021,156.43207,716,3277.1797,3.9060798,4,131.87198,0.8130746296304017,0.8559552088476692,1084.1516423619785,0.87432349,0.51778263,0.0,True,0.8314492877412811,0.7545034351933684
27,6,128.76646,716,3981.2852,4.0367708,4,118.79004,0.6693514740217527,0.23472660765010858,267.7623260990549,0.86354744,0.22474991,0.0,True,0.7276102638152269,0.231733598355076
28,0,193.41718,716,2650.5195,2.0087647,2,81.679459,1.0051642674329189,0.0,134.06657298885543,,,,False,1.0051642674329189,0.0
29,6138,263.72519,716,1943.9023,2.0624313,4,24.503412,1.3701704448723,1.151627026913994,2300.364073365664,1.1335622,1.3012879,0.0,True,1.29918797141061,1.196525288839796
30,5812,177.59967,716,2886.582,4.0489864,4,94.260536,0.9230196061835987,1.0877144670607615,1539.4382163587559,0.93137246,0.48695585,0.0,True,0.925525462328519,0.907486881942533
31,4882,217.69627,716,2354.9141,2.6760173,4,94.57373,1.1312324959441806,1.0937453289424235,1849.051126554715,1.0083421,0.91036576,0.0,True,1.0943653771609263,1.0387314582596965
32,4831,211.02417,716,2429.3711,2.84658,4,16.887218,1.0965902408188664,1.0880373491734938,1790.1650232512911,0.98940021,0.87413943,0.0,True,1.0644332315732064,1.0238679734214458
33,4950,219.48312,716,2335.7422,2.8825397,4,45.326477,1.140509770525181,1.0966792165136723,1867.2629183627664,0.98789388,0.86946017,0.0,True,1.0947250033676268,1.0285135025595706
34,269,213.77716,716,2398.0859,3.7642272,4,22.175123,1.110884331293739,0.719251635241694,1197.6050515102113,0.96600068,0.61254168,0.0,True,1.0674192359056174,0.6872386486691858
35,1194,236.41595,716,2168.4492,3.6437654,4,20.209944,1.2284175183962065,0.9222651400948334,1675.4178811883558,0.95537883,0.67743891,0.0,True,1.1465059118773446,0.8488172710663834
36,5368,223.78365,716,2290.8555,2.2077556,4,23.782057,1.162837265614441,1.1099003386506379,1921.9844940280357,0.99437618,0.90020645,0.0,True,1.1122989399301089,1.0469921720554465
37,238,217.36096,716,2358.5469,4.2045374,4,61.690353,1.1294915682755686,0.7050872512310175,1191.2769377909817,0.93761986,0.43026036,0.0,True,1.0719300557928981,0.6226391838617122
38,5759,163.72861,716,3131.1328,1.6433048,4,57.144577,0.8509750432758649,1.0755996035248814,1417.704151617457,0.97761524,0.979671,0.0,True,0.8889671022931054,1.0468210224674168
39,4371,152.90701,716,3352.7305,2.477653,4,42.731022,0.7947636390073753,1.0325865049777376,1281.850742174941,0.93439597,0.91293496,0.0,True,0.8366533383051628,0.9966910414844163
40,0,181.21457,716,2829.0,1.1106242,2,73.804413,0.9417936489117033,0.0,125.60836827188285,0.95098436,0.9264735,6.7126047302197644,True,0.9445508622381923,0.27794205000000005
41,4643,153.46506,716,3340.5391,3.1694536,4,107.35773,0.797662417791622,1.0404873575286788,1295.789393446564,0.92652285,0.57261282,0.0,True,0.8363205474541353,0.9001249962700753
42,0,170.92763,716,2999.2578,0.98349738,2,36.371159,0.8883668107648174,0.0,118.47800481429351,0.95215446,0.90767866,12.57525306975982,True,0.9075031055353722,0.27230359800000004
43,9,128.53416,716,3988.4805,3.8998895,4,132.76469,0.668144555541377,0.27769030441337383,308.21145465710947,0.86028606,0.24591821,0.0,True,0.7257870068789638,0.2681586760893617
44,6780,182.55278,716,2808.2617,1.9745228,4,122.70154,0.9487436063584512,1.1108737066902596,1610.4856129922105,0.95228082,0.9421736,0.0,True,0.9498047704509158,1.0602636746831817
45,983,154.38376,716,3320.6602,2.0159233,4,88.689415,0.8024346937640605,0.8498923716916177,1064.111932896718,0.86384559,0.86021143,0.0,True,0.8208579626348423,0.8529880891841324
46,1040,154.34128,716,3321.5742,3.0245037,4,108.32699,0.8022140200959051,0.8568077515130644,1072.5016918802812,0.86414438,0.90981585,0.0,True,0.8207931280671337,0.8727101810591451
47,13856,228.10016,716,2247.5039,2.1958385,4,96.444435,1.185247031609517,1.2354783912053657,2175.304083033803,1.0102566,0.96645838,0.0,True,1.1327499021266618,1.1547723878437561
48,9716,182.89267,716,2803.043,2.2819455,4,42.648022,0.9505087159337777,1.1564452217565009,1679.272050408861,0.90526336,0.89345992,0.0,True,0.9369351091536444,1.0775496312295507
49,712,154.65611,716,3314.8125,3.1819034,4,153.81816,0.8038494247320377,0.8103406960265627,1016.2271982207167,0.86175931,0.62669253,0.0,True,0.8212223903124263,0.7552462462185938
50,14867,227.91399,716,2249.3398,2.8582358,5,184.10054,1.1842804982477686,1.2444700683256558,2189.577402618887,1.0130888,0.99777406,0.0,True,1.132922988773438,1.170461265827959
51,12559,184.06233,716,2785.2305,2.9014328,5,52.741096,0.9565831817888875,1.1897238341442666,1737.245070546023,0.90710962,0.9331407,0.0,True,0.9417411132522211,1.1127488939009866
52,747,182.13527,716,2814.6992,3.0510385,4,143.4368,0.9465752750840529,0.8330403989663232,1205.5058118224342,0.93531626,0.84654135,0.0,True,0.943197570558837,0.8370906842764262
53,14001,227.63568,716,2252.0898,3.4041014,5,120.29179,1.1828356705527134,1.2365008900247938,2173.243953839345,1.0148555,1.0477202,0.0,True,1.1324416193868994,1.1798666830173556
