segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,267.21875,1118,4677.5312,3.5185895,3,73.970398,0.9725855594446798,0.0,185.22192315525288,1.0244021,0.76273215,14.988729681246499,True,0.9881305216112759,0.22881964500000004
1,0,278.25241,1118,4492.0508,1.9999967,2,53.658035,1.0127265295022554,0.0,192.86987347550993,0.98195255,0.79623711,1.3610963306482842,True,1.0034943356515789,0.238871133
2,4014,350.82315,1118,3562.832,2.1710527,4,59.334438,1.2767065797464887,1.0145051627272565,2911.1451144736056,1.0776,0.96791762,0.0,True,1.216974605822542,1.0005288999090796
3,0,267.1449,1118,4678.8242,1.9952822,2,35.527393,0.9723168988253894,0.0,185.17073423596852,,,,False,0.9723168988253894,0.0
4,0,350.3952,1118,3567.1836,1.0000119,2,82.987206,1.275150000714683,0.0,242.87544496173814,1.0772632,0.94093126,6.534075790757872,True,1.215783960500278,0.2822793780000001
5,0,417.77554,1118,2991.8555,2.0262446,3,11.258755,1.520195102967005,0.0,289.5799376579086,,,,False,1.520195102967005,0.0
6,0,316.08041,1118,3954.4492,2.0167868,3,19.072617,1.1503356267258111,0.0,219.0902450217315,,,,False,1.1503356267258111,0.0
7,0,380.22354,1118,3287.3398,2.0010858,3,83.835106,1.3836346339441228,0.0,263.5508747335216,,,,False,1.3836346339441228,0.0
8,2262,318.80035,1118,3920.7109,3.0743287,5,50.240299,1.160229388836897,0.9334912078168867,2462.6971381671497,1.0368984,0.86692929,0.0,True,1.123230092185828,0.9135226324718206
9,3498,418.59479,1118,2986.0,2.8697276,5,69.29631,1.5231741867773878,1.019685661714553,3415.950422094014,1.1571938,1.1640724,0.0,True,1.4133800707441715,1.0630016832001872
10,0,296.10748,1118,4221.1836,1.9992213,2,46.145943,1.07768093958568,0.0,205.2460649047104,1.0312514,0.0,0.0,True,1.0637520777099758,0.0
11,0,395.79019,1118,3158.0469,2.0081708,3,185.51428,1.4402458615695972,0.0,274.34085429178504,,,,False,1.4402458615695972,0.0
12,0,252.112,1118,4957.8125,3.9795439,4,266.48358,0.9176242993239834,0.0,174.7507219853289,0.93859822,0.0,0.0,True,0.9239164755267883,0.0
13,7244,418.56302,1118,2986.2266,2.1279981,4,178.69545,1.5230586830633375,1.1106238074161165,3720.2738733749256,1.1571933,1.1639329,0.0,True,1.4132990681443363,1.1266165351912816
14,2351,325.20462,1118,3843.5,4.0126557,6,106.2141,1.1835247614330606,0.9404115753922238,2524.708632736454,1.0390995,0.94470203,0.0,True,1.1401971830031425,0.9416987117745567
15,1645,324.71686,1118,3849.2734,3.9850156,5,104.18863,1.1817505529705667,0.8970115989287162,2405.0838512315904,1.0389366,0.91466361,0.0,True,1.1389063670793966,0.9023072022501013
16,13398,402.89667,1118,3102.3438,2.0031354,4,108.54734,1.4660890556293522,1.181827821783194,3828.7310783115704,1.1034468,1.052366,0.0,True,1.3572963789405466,1.1429892752482358
17,10103,419.26556,1118,2981.2227,2.059356,4,16.906235,1.525613381156839,1.1524281534757446,3865.9578507338647,1.1571676,1.1676419,0.0,True,1.4150796468097875,1.1569922774330212
18,1980,208.91968,1118,5982.7969,2.8782825,3,14.983981,0.7604676559852573,0.8728562370002845,1586.0893200790563,0.90372211,0.86321872,0.0,True,0.8034439921896801,0.8699649819001991
19,0,179.7175,1118,6954.9375,0.87280524,1,18.904556,0.6542022937665941,0.0,124.57067842228197,0.83340645,0.0,0.0,True,0.7079635406366158,0.0
