segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
501,3410,447.90567,1929,8307.6445,2.4757254,4,20.819292,1.0539408282214058,0.9013293291817208,3643.7367714227835,0.97276592,0.8682512,0.0,True,1.029588355754984,0.8914058904272045
502,7560,462.07025,1929,8052.9766,3.1930561,5,21.881271,1.0872624517066194,0.9929497888649974,4126.699029907963,0.98361671,0.89714175,0.0,True,1.0561687291946336,0.9642073772054982
503,0,464.19357,1929,8016.1406,4.0941544,4,96.802277,1.0922574251885093,0.0,321.75446427955563,1.0125146,0.0,0.0,True,1.0683345776319566,0.0
504,44121,557.02252,1929,6680.2344,3.935358,7,194.71509,1.3106205323410158,1.2142931630027967,5957.2090578233765,1.0893229,1.0578606,0.0,True,1.244231242638711,1.1673633941019577
505,43752,553.69543,1929,6720.375,4.1586957,5,116.63106,1.3027945639086558,1.2125152035475724,5916.9766891015715,1.0771689,1.0524306,0.0,True,1.235106864736059,1.1644898224833007
506,18005,551.55774,1929,6746.4219,3.8645363,5,95.561157,1.297766164642944,1.1112878043315928,5404.447257673671,1.0586004,0.92829227,0.0,True,1.2260164352500607,1.056389144032115
507,6282,528.94586,1929,7034.8242,1.104224,3,96.604736,1.2445775761394535,0.9871937249575787,4626.034602115,1.0399678,0.92556059,0.0,True,1.1831946432976175,0.9687037844703053
508,7544,546.3078,1929,6811.2539,5.0226936,7,37.159267,1.2854171787955018,1.0115408570405522,4877.858279985026,1.074689,0.95192617,0.0,True,1.2221987251568511,0.9936564509283865
509,90698,563.31396,1929,6605.625,4.1817536,6,224.07024,1.3254192855307996,1.2977639543427162,6430.404965681348,1.082841,1.1628666,0.0,True,1.2526457998715597,1.2572947480399015
510,26030,609.57379,1929,6104.332,9.2974167,10,103.21726,1.4342282087766354,1.166313791766851,6197.586604023347,1.1155107,0.88998449,0.0,True,1.3386129561436446,1.0834150012367956
511,335,549.50586,1929,6771.6133,4.1988878,6,317.23447,1.2929397086419814,0.6594663113783753,3198.1696759145943,1.0875186,0.83919948,0.0,True,1.2313133760493868,0.7133862619648628
512,1270,562.68347,1929,6613.0273,3.021909,5,195.49991,1.3239361244292143,0.8124765098429064,4022.2559879374217,1.0808032,0.69710594,0.0,True,1.25099624710045,0.7778653388900345
513,40085,610.34595,1929,6096.6094,6.9545946,9,24.677671,1.4360443557109017,1.2160172931235365,6468.939153846761,1.1166911,0.98920363,0.0,True,1.340238378997631,1.1479731941864755
514,22203,552.77972,1929,6731.5078,8.1257343,9,57.879047,1.3006405972464232,1.135340638212785,5532.259662283315,1.0803982,0.97346979,0.0,True,1.2345678780724962,1.0867793837489497
515,13035,590.72931,1929,6299.0625,4.96067,6,112.85972,1.3899042592507929,1.0830801638797987,5597.483192119578,1.1211358,0.94981945,0.0,True,1.309273721475555,1.043101949715859
516,1102,535.11523,1929,6953.7188,8.3177357,8,105.21638,1.2590896582184217,0.7918415546491295,3749.389327848805,1.0650934,0.66529959,0.0,True,1.2008907807528952,0.7538789652543907
517,8998,545.27954,1929,6824.0977,4.395925,6,58.864082,1.282998572750497,1.0312860580849064,4964.75922776254,1.0708667,0.95633382,0.0,True,1.2193590109253478,1.0088003866594344
518,23368,554.35663,1929,6712.3594,10.117916,10,213.98601,1.304349839622146,1.1415106001513982,5576.388884354739,1.0890676,1.0479158,0.0,True,1.2397651677355022,1.1134321601059787
519,7118,535.12787,1929,6953.5547,4.040689,5,48.078247,1.2591193634859128,1.0026089953369668,4746.938999035595,1.0719328,0.96613848,0.0,True,1.202963394440139,0.9916678407358768
520,19755,547.02686,1929,6802.3008,2.1988976,4,99.600784,1.2871085309096637,1.120759229878176,5410.786615766518,1.0630084,0.96901166,0.0,True,1.2198784916367647,1.0752349589147232
521,19008,544.64636,1929,6832.0312,0.44998193,3,115.39523,1.2815091635161762,1.1158406335938638,5366.248321283144,1.054812,0.9530533,0.0,True,1.2135000144613233,1.0670044335157047
522,1962,449.94324,1929,8270.0234,3.8656874,5,113.43826,1.0587341431547992,0.8405315226580109,3411.8019237748545,0.97326642,0.67624134,0.0,True,1.0330938262083595,0.7912444678606076
523,11004,499.28821,1929,7452.6914,1.3898565,3,164.55508,1.1748137027584333,1.0436675662958994,4646.473871660357,1.0168818,0.8720184,0.0,True,1.1274341319309034,0.9921728164071296
524,10866,489.48889,1929,7601.8906,1.2889373,3,147.12454,1.1517621790291734,1.0399415054788523,4549.103164931131,0.99823195,0.86001003,0.0,True,1.1057031103204213,0.9859620628351966
525,58109,620.93146,1929,5992.6758,3.5155392,6,92.535805,1.4609419923184919,1.2611050809966093,6811.686576168015,1.1267908,1.0356201,0.0,True,1.3606966346229443,1.1934595866976265
526,11104,501.27478,1929,7423.1562,4.4402204,6,36.315937,1.1794867839353265,1.0451472834425959,4669.495273544601,1.0197552,0.94891417,0.0,True,1.1315673087547284,1.0162773494098172
527,3184,403.78787,1929,9215.3359,3.1317093,4,18.885906,0.9501523760846612,0.8835854872631914,3257.163530946104,0.92586428,0.89901662,0.0,True,0.9428659472592629,0.8882148270842339
528,3952,456.70517,1929,8147.5781,5.5185089,6,35.262199,1.0746413494160452,0.9196506110930195,3782.6528082408768,0.97798109,0.70938742,0.0,True,1.0456432715912316,0.8565716537651137
529,7414,437.81763,1929,8499.0664,2.8899484,4,15.479459,1.0302088225725952,0.9848802731281592,3901.565885847904,0.96839726,0.89316463,0.0,True,1.0116653538008165,0.9573655801897114
530,7160,380.01389,1929,9791.8555,3.8876309,5,26.971659,0.894221239690074,0.9659172070438229,3373.210224415991,0.89705175,0.91400337,0.0,True,0.8950703927830519,0.950343055930676
531,0,289.55765,1929,12850.777,3.43294,3,11.328484,0.6813993276749024,0.0,200.70606870706345,0.77812052,0.0,0.0,True,0.7104156853724317,0.0
532,8827,542.1344,1929,6863.6875,4.1963086,6,110.37272,1.2756003832908867,1.0284394652930011,4925.7231251224175,1.0788282,0.99136859,0.0,True,1.2165687283036206,1.0173182027051006
533,55758,618.68439,1929,6014.4414,2.9397085,5,120.52336,1.4556567619116925,1.2558342779449791,6761.485413754237,1.1244518,1.0242257,0.0,True,1.3562952733381846,1.1863517045614853
534,23305,552.52771,1929,6734.5781,4.2804117,6,170.37813,1.3000478101122956,1.1407766469843599,5556.499901414282,1.0838957,0.98634106,0.0,True,1.235202177078607,1.094445970889052
535,16745,603.711,1929,6163.6133,5.3526917,7,70.423424,1.420438353886944,1.1144746764904823,5871.677741101189,1.1351492,0.97376502,0.0,True,1.3348516077208608,1.0722617795433376
536,34217,558.91681,1929,6657.5938,4.2850828,7,287.91193,1.3150762448237383,1.1858870841332951,5835.391257090578,1.0966313,1.0848807,0.0,True,1.2495427613766168,1.1555851688933065
537,9515,525.65576,1929,7078.8555,4.0507822,5,121.6506,1.2368383462359103,1.0333253172604204,4815.445658966151,1.0678297,0.95679736,0.0,True,1.1861357523651372,1.0103669300822942
538,0,440.8847,1929,8439.9414,2.1845737,2,73.642502,1.0374241174613519,0.0,305.59798675701734,1.0332543,0.0,0.0,True,1.0361731722229464,0.0
539,243,471.01971,1929,7899.9688,2.9762089,3,101.53873,1.1083153867369673,0.612498277885045,2591.2010469658962,1.0056585,0.43966803,0.0,True,1.0775183207158772,0.5606492035195315
540,89,399.05798,1929,9324.5625,2.9896846,3,90.338196,0.9390248128992272,0.4922812685431894,1800.0944827344108,0.91999125,0.33374068,0.0,True,0.9333147440294591,0.4447190919802325
541,11344,527.43433,1929,7054.9844,1.6056918,4,27.318691,1.241022100963614,1.0535570036807078,4924.454197864413,1.083742,0.98800743,0.0,True,1.1938380706745297,1.0338921315764955
542,34806,605.80072,1929,6142.3516,3.9309583,6,158.78087,1.425353589230709,1.1987885883823,6335.223138755649,1.1367486,1.0201434,0.0,True,1.3387720924614963,1.14519503186761
543,10569,481.55447,1929,7727.1445,2.4756153,4,109.80815,1.1330974089765626,1.0349487701144342,4462.020963693177,0.99207419,0.86448574,0.0,True,1.0907904432835938,0.9838098610801039
544,1362,424.71274,1929,8761.3125,3.8972287,6,105.03742,0.9993793564426066,0.7950089181183251,3065.6516628428485,0.95562214,0.86596084,0.0,True,0.9862521915098246,0.8162944946828276
545,8640,495.11685,1929,7515.4805,2.7164152,5,38.326241,1.1650011738049004,1.0155913053099,4487.931885555112,1.0361202,0.96889162,0.0,True,1.1263368816634305,1.00158139971693
546,180,427.26273,1929,8709.0234,4.0516229,5,20.719004,1.005378266640341,0.5729975556126548,2223.478104058687,0.95259166,0.37738881,0.0,True,0.9895422846482387,0.5143149319288584
547,0,441.12213,1929,8435.3984,3.7665534,3,38.778229,1.0379827040708958,0.0,305.7625606920977,0.96636885,0.0,0.0,True,1.016498547849627,0.0
548,29,487.58673,1929,7631.5469,2.4867716,3,64.582939,1.147287587445811,0.3804284589184828,1674.3665918967538,1.0084329,0.25145656,0.0,True,1.1056311812120678,0.34173688924293794
549,7878,497.17355,1929,7484.3906,2.4476011,3,34.993931,1.1698392555893957,1.0057146933311,4460.682446913791,1.0514812,0.97596306,0.0,True,1.134331838912577,0.9967892033317701
550,9316,527.34412,1929,7056.1914,0.664994,2,44.593773,1.2408098775212373,1.0313143183934492,4819.768789779516,1.1191059,0.99603122,0.0,True,1.2042986842648662,1.0207293888754145
551,10904,535.27972,1929,6951.582,0.27573285,2,25.876785,1.2594765699973696,1.0508435339711983,4976.532156851004,1.1368811,1.0367218,0.0,True,1.2226979289981588,1.046607013779839
552,12780,550.97961,1929,6753.5,2.209316,4,101.11635,1.2964064253653245,1.0722880328048272,5209.949255202279,1.122949,1.0713117,0.0,True,1.2443691977557272,1.071995132963379
553,68295,594.94006,1929,6254.4805,3.0458417,5,109.3373,1.3998083437733801,1.2734158410276704,6622.647337463719,1.1017859,1.0734323,0.0,True,1.310401610641366,1.2134207787193692
554,6822,528.66107,1929,7038.6133,3.2461281,4,44.616474,1.2439077724316217,0.9964402372103545,4667.126233976578,1.0696957,0.92584252,0.0,True,1.1916441507021351,0.9752609220472481
555,3413,437.1297,1929,8512.4414,1.2190763,2,30.884998,1.0285905081871196,0.8990018512419282,3556.4578518466665,0.98338175,0.86837381,0.0,True,1.0150278807309838,0.8898134388693497
556,0,396.46222,1929,9385.6133,0.45278218,1,29.411692,0.9329180193815023,0.0,274.80666999153675,0.93855911,0.0,0.0,True,0.9346103465670517,0.0
557,9643,476.67578,1929,7806.2305,2.1962736,4,11.440355,1.121620782910475,1.0235443574603798,4373.116521908405,1.0165439,0.92255569,0.0,True,1.0900977180373324,0.9932477572222659
558,62126,621.29517,1929,5989.168,4.9673419,6,51.426567,1.461797366816529,1.2688746052858983,6857.20500141145,1.1277275,1.0483611,0.0,True,1.36157640677157,1.2027205537001286
559,0,376.89703,1929,9872.832,1.3013291,3,15.297717,0.8868883649418491,0.0,261.2451137059171,0.89336336,0.0,0.0,True,0.8888308634592944,0.0
560,110,341.27264,1929,10903.426,5.8524466,5,26.892109,0.8030748736047038,0.5065586510469239,1610.294566643897,0.85890412,0.34818608,0.0,True,0.8198236475232925,0.45904687973284675
561,4573,406.91556,1929,9144.5039,4.1976056,4,23.135342,0.9575105091854221,0.9240132670512368,3429.6316340424187,0.94388318,0.88953716,0.0,True,0.9534223104297955,0.9136704349358657
562,0,308.04526,1929,12079.527,2.9790502,2,10.113143,0.7248979045906573,0.0,213.52070345385528,0.81675559,0.0,0.0,True,0.7524552102134601,0.0
563,17104,506.58069,1929,7345.4062,3.3752623,4,25.531851,1.1919680725635462,1.0949072922374858,4937.735479020274,1.0529317,0.99358779,0.0,True,1.1502571607944825,1.06451144156624
564,83603,624.91199,1929,5954.5039,0.64911669,3,70.183861,1.4703043519463572,1.3038789857233528,7082.664135789576,1.1313138,1.0888759,0.0,True,1.36860718636245,1.2393780600063469
565,85658,625.82794,1929,5945.7891,0.020203263,2,44.705551,1.4724586664573311,1.3068926608413625,7108.242141448345,1.1310512,1.0592856,0.0,True,1.370036426520132,1.2326105425889538
566,87718,626.74988,1929,5937.043,1.0185857,3,53.358261,1.4746270748596113,1.3098487755282948,7133.607719858196,1.1310966,1.0683566,0.0,True,1.371567932401728,1.2374011228698063
567,10549,501.67181,1929,7417.2812,3.5119951,6,101.86871,1.1804207672510714,1.0394872085196798,4647.475568155771,1.0199341,0.95859617,0.0,True,1.13227476707575,1.0152198969637758
568,13911,533.41895,1929,6975.832,3.2103353,5,147.34894,1.2550995218221719,1.0779458271181164,5089.125597282054,1.1045363,1.0151421,0.0,True,1.2099305552755202,1.0591047089826815
569,1569,439.67065,1929,8463.2461,2.6210873,3,121.04914,1.0345681038801045,0.8136841067919696,3235.741920165814,0.99560213,0.83373457,0.0,True,1.0228783117160731,0.8196992457543786
570,2812,501.97531,1929,7412.7969,2.8065181,4,105.67262,1.1811346588003575,0.8912219827424797,3986.8697463888675,1.0210974,0.85354245,0.0,True,1.1331234811602502,0.8799181229197357
571,9707,501.59839,1929,7418.3672,3.014616,5,110.53345,1.1802480080171032,1.0301372772982516,4605.078797294268,1.020081,0.96647769,0.0,True,1.1321979056119722,1.0110394011087762
572,45144,605.70789,1929,6143.293,2.0122819,4,104.2183,1.425135238719366,1.2285787274480837,6491.769383799197,1.1367466,1.0630034,0.0,True,1.3386186471035562,1.1789061292136587
573,47113,606.56915,1929,6134.5703,0.019225068,2,75.714821,1.4271609675123331,1.2336732631047966,6526.894351913029,1.1315331,1.0289525,0.0,True,1.338472607258633,1.1722570341733576
574,49078,607.43475,1929,6125.8281,1.0013795,3,40.930794,1.429197011344925,1.2385603967172896,6561.028412285947,1.1316345,1.0490581,0.0,True,1.3399282579414475,1.1817097077021028
575,42508,605.25336,1929,6147.9062,0.0091495169,2,76.256599,1.424066208774932,1.2215770064647125,6450.484428755732,1.1330119,0.93819356,0.0,True,1.3367499161424525,1.136561972525299
576,51160,607.4162,1929,6126.0156,3.5708208,6,55.389763,1.4291532819458634,1.2433201019928044,6586.063428745079,1.1316342,1.0492454,0.0,True,1.3398975573621044,1.1850976913949631
577,44075,592.53058,1929,6279.9141,4.5532355,6,80.502701,1.394140936526886,1.2227501743913816,6336.340342828616,1.1019871,1.080281,0.0,True,1.3064947855688203,1.1800094220739672
578,28902,554.12317,1929,6715.1875,2.9799619,5,100.60469,1.3038006764818533,1.1655733101441763,5691.806510779976,1.1226767,1.0704478,0.0,True,1.2494634835372973,1.1370356571009235
579,67999,594.95306,1929,6254.3438,3.4831777,5,111.13192,1.3998389293368836,1.2729221420158519,6620.207911095053,1.1018133,1.073173,0.0,True,1.3104312405358185,1.2129973994110963
580,3044,461.7334,1929,8058.8516,2.9891739,4,99.621422,1.0864700209287377,0.8917561602161479,3703.8335000196403,0.98753595,0.86336052,0.0,True,1.0567897996501165,0.8832374681513036
581,0,430.60498,1929,8641.4258,4.0099459,4,107.36465,1.013241023779651,0.0,298.4726278220716,1.0025949,0.0,0.0,True,1.0100471866457557,0.0
582,31320,554.72595,1929,6707.8906,3.0083647,5,49.202011,1.3052185391152948,1.1748350918137138,5742.565196360463,1.1221495,1.064544,0.0,True,1.2502978273807064,1.1417477642695997
583,20678,565.84601,1929,6576.0664,4.4782319,6,150.55254,1.331375068904055,1.130262929646098,5622.767851330875,1.105356,0.92761809,0.0,True,1.2635693482328385,1.0694694777522686
584,519,461.73297,1929,8058.8594,3.024775,4,51.711384,1.0864689696182332,0.695263889164549,2888.4860463564064,0.98753595,0.69240147,0.0,True,1.0567890637327633,0.6944051634151842
585,31801,542.34302,1929,6861.0469,3.0474195,5,105.63768,1.2760911784757656,1.1735593025407154,5622.641416637504,1.0840791,1.0374393,0.0,True,1.2184875549330358,1.1327233017785008
586,34546,543.70691,1929,6843.8359,3.0335486,5,111.72114,1.2792993776779618,1.1832674405801011,5681.794266320714,1.0851113,1.0430939,0.0,True,1.2210429543745733,1.1412153784060708
587,13,361.28967,1929,10299.328,2.9953237,3,33.032787,0.8501693768566004,0.2856083961640606,978.3905634996511,0.90565735,0.1955052,0.0,True,0.8668157687996203,0.2585774373148424
588,1687,432.022,1929,8613.082,2.9845862,3,167.31018,1.0165746079440043,0.8201063161518539,3210.740809683139,1.0018319,0.84819955,0.0,True,1.012151795560803,0.8285342863062978
589,60268,595.25085,1929,6251.2148,3.5121238,6,306.77002,1.4005393844067935,1.2591876730391354,6551.681902191773,1.101819,1.078903,0.0,True,1.3109232690847554,1.2051022711273947
590,90877,627.22778,1929,5932.5195,3.011291,5,55.940403,1.4757510876079267,1.3140355062767892,7161.237841446062,1.13122,1.0715494,0.0,True,1.3723917613255487,1.2412896743937525
591,5,479.43524,1929,7761.3008,3.997663,4,213.96681,1.1281121049123137,0.20003361863693947,932.9378993307699,1.011144,0.18560037,0.0,True,1.0930216734386196,0.19570364404585763
592,48701,594.76843,1929,6256.2852,3.0382442,5,85.835335,1.3994046814222287,1.234694126065706,6419.630615897968,1.1018286,1.0784473,0.0,True,1.31013185699556,1.1878200782459942
