segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,624.21808,1564,3918.6562,0.0013199806,1,0.66069263,1.7367021323583156,0.0,432.6750022065424,,,,False,1.7367021323583156,0.0
1,2804,624.21808,1564,3918.6562,0.0060415142,2,51.35323,1.7367021323583156,0.9594996836958563,4955.9889721413865,1.2146063,1.2392627,0.0,True,1.5800733826508209,1.0434285885870993
2,5604,625.19025,1564,3912.5625,0.86002237,3,40.128674,1.7394056124493735,1.043359415938042,5396.387617845169,1.2150755,1.262273,0.0,True,1.5821065787145614,1.1090334911566293
3,4416,528.65479,1564,4627.0195,2.8767414,4,116.46313,1.4709404405800948,0.9944195993211548,4437.23352088008,1.0791053,1.0453628,0.0,True,1.3533898984060662,1.0097025595248081
4,12320,622.81433,1564,3927.4883,3.2867451,5,128.06615,1.7327986401648914,1.1380461355190572,5866.376340847187,1.215042,1.2659097,0.0,True,1.577471648115424,1.17640520486334
5,5665,608.07153,1564,4022.7109,2.3788116,4,97.664673,1.6918015112051528,1.0411762742028725,5255.20660690725,1.1248021,1.0861636,0.0,True,1.5217016878436067,1.0546724719420109
6,3057,549.17786,1564,4454.1055,2.3167348,4,108.30132,1.5280185764865422,0.9551622196857756,4407.615472436037,1.1033101,1.0827814,0.0,True,1.4006060335405797,0.993447973780043
7,1473,595.6684,1564,4106.4727,2.846699,4,63.983856,1.6573097790777216,0.8767805830544503,4346.2428175493305,1.0995662,0.73825514,0.0,True,1.4899867053544051,0.8352229501381152
8,6724,530.41638,1564,4611.6523,3.1858187,5,190.62836,1.4758398639585066,1.0446362175584831,4674.94988626995,1.0781318,1.0406767,0.0,True,1.3565274447709548,1.043448362290938
9,9469,611.7887,1564,3998.2695,4.4448481,7,116.75888,1.7021383141270485,1.10386774844811,5601.531083022446,1.0942752,1.0511725,0.0,True,1.519779379888934,1.0880591739136771
10,6059,596.45593,1564,4101.0508,3.6959853,6,68.710571,1.659499800193517,1.0468447083178136,5194.91051048623,1.1000625,0.92260814,0.0,True,1.491668610135462,1.0095737378224696
11,0,414.00269,1564,5908.4062,1.9958336,2,140.51245,1.1520379060890689,0.0,286.96479731773303,0.96918917,0.0,0.0,True,1.0971832852623482,0.0
12,16889,611.87653,1564,3997.6953,3.9224265,6,109.20497,1.7023826746962076,1.173645377230136,5956.334240197944,1.2163589,1.2707105,0.0,True,1.5565755422873453,1.2027649140610952
13,17255,580.13818,1564,4216.4023,3.0360208,5,45.210091,1.6141210578194145,1.1687301673015535,5659.812499971701,1.0898646,1.0801848,0.0,True,1.4568441204735902,1.1421665571110875
14,849,487.11359,1564,5021.6133,5.9591632,7,79.350807,1.355401297067163,0.7914989687729329,3286.269031568918,1.0679086,0.8684296,0.0,True,1.269153487947014,0.8145781581410529
15,0,631.2525,1564,3874.9883,1.1259978e-05,1,25.489668,1.7562632269960297,0.0,437.5508905964169,,,,False,1.7562632269960297,0.0
16,0,463.50723,1564,5277.3633,0.95329183,2,12.809886,1.289741128969823,0.0,321.2787296436501,0.97431105,0.0,0.0,True,1.1951121052788762,0.0
17,1543,632.87042,1564,3865.082,2.9562168,4,66.281204,1.7607622447064353,0.8888226181649934,4647.027749519704,1.125784,0.80625099,0.0,True,1.5702687712945047,0.8640511297154954
18,280,460.80823,1564,5308.2734,2.9326859,3,144.88861,1.2822337890896258,0.6573357678485737,2599.8372111834765,1.0122524,0.48426995,0.0,True,1.2012393723627381,0.6054160224940016
19,2811,631.2525,1564,3874.9883,1.051779,3,162.71616,1.7562632269960297,0.9611015645394808,5013.411652876243,1.1436828,1.1422985,0.0,True,1.5724890988972207,1.0154606451776367
20,2790,463.07944,1564,5282.2383,2.0360007,4,77.838043,1.2885512719560452,0.9255170756443749,3674.3100515270585,0.97429466,0.86778247,0.0,True,1.1942742883692317,0.9081966939510624
21,8565,506.66428,1564,4827.8438,2.8984361,5,49.759586,1.4097789213770953,1.0675226715734862,4588.18598572248,1.0688071,1.0322434,0.0,True,1.3074873749639666,1.0569388901014403
22,13,461.1051,1564,5304.8555,3.9812684,4,65.361298,1.2830596165250499,0.307692061925263,1248.6957587842546,1.0208269,0.67950827,0.0,True,1.204389801567535,0.4192369243476841
23,9160,506.69217,1564,4827.5781,3.4134212,5,104.07834,1.4098564805865446,1.0754462112721863,4622.461348033303,1.0662661,1.0225207,0.0,True,1.3067793664105811,1.0595685578905305
24,7332,634.77252,1564,3853.5,4.0122967,6,137.92122,1.766051610111231,1.0778230070640367,5649.650846517071,1.1280025,0.90596211,0.0,True,1.5746368770778616,1.0262647379448258
25,5362,464.05371,1564,5271.1484,3.2516799,5,44.20752,1.29126120986541,1.0019492623650332,3985.045106160605,0.97487515,0.91635609,0.0,True,1.196345391905787,0.9762713106555232
26,1968,434.14215,1564,5634.3203,2.0330477,4,53.13908,1.2080598014956407,0.8782143055586535,3293.3106685127123,0.99243635,0.82368159,0.0,True,1.1433727660469486,0.8618544908910575
27,1238,446.11697,1564,5483.082,3.0255349,4,53.10305,1.2413692234289022,0.8271875740776494,3177.6316914482472,1.004501,0.79834068,0.0,True,1.1703087564002317,0.8185335058543546
28,9,355.31549,1564,6884.293,1.8727369,2,58.994743,0.9887775589542662,0.2605490745048713,852.0093338230367,0.91454154,0.17070229,0.0,True,0.9665067532679863,0.2335950391534099
29,19,432.75842,1564,5652.3359,1.9678783,3,48.950195,1.2042107337103638,0.3467140352343614,1317.5427198037369,0.99120194,0.22342208,0.0,True,1.1403080955972547,0.30972644866405297
30,4384,595.21149,1564,4109.625,4.1128783,5,69.412842,1.6560391530803151,1.0077060234174826,4991.54648445456,1.1099867,0.89666104,0.0,True,1.4922234171562205,0.9743925283922379
31,0,340.08096,1564,7192.6875,3.0641775,3,71.568443,0.9463944032015081,0.0,235.72615858611954,0.89702898,0.0,0.0,True,0.9315847762410557,0.0
32,0,431.74933,1564,5665.5469,3.1150925,4,53.920822,1.2014037295013562,0.0,299.2658307981454,0.99198675,0.0,0.0,True,1.1385786356509493,0.0
33,50,432.14618,1564,5660.3438,2.04842,3,55.205856,1.2025076935073866,0.4549792155409092,1707.514879233959,0.99128944,0.37065172,0.0,True,1.1391422174551706,0.42968096687863644
34,584,503.23871,1564,4860.707,2.5066602,4,107.90164,1.400251337944863,0.7505235503043155,3207.3012293242073,1.0792271,0.76276052,0.0,True,1.303944066561404,0.7541946412130208
35,9313,597.02289,1564,4097.1562,3.4406648,6,37.744232,1.661076487591239,1.0986314747523327,5456.419826409875,1.1110196,0.95506662,0.0,True,1.4960594213138672,1.0555620183266328
36,3247,439.52011,1564,5565.3789,4.971889,5,54.360703,1.223019324728168,0.9374987425989426,3554.0046759485617,0.99446023,0.82410806,0.0,True,1.1544515963097175,0.9034815378192599
37,2236,394.71216,1564,6197.1641,4.2808652,5,21.366732,1.0983758250219333,0.8832568219815665,3044.5482589264557,0.95470655,0.85172498,0.0,True,1.0552750425153534,0.8737972693870966
38,2802,641.69757,1564,3811.9141,3.5478647,5,211.02553,1.785308164854539,0.962623974546471,5094.310111351268,1.1405725,1.1212155,0.0,True,1.5918874653981774,1.0102014321825297
39,6776,578.51959,1564,4228.1992,6.8416901,8,77.473007,1.6096197036734938,1.056411436466174,5103.374320186337,1.100324,0.95207638,0.0,True,1.4568309925714455,1.025110919526322
40,12208,609.87543,1564,4010.8125,5.4646158,6,143.62209,1.6968178759371018,1.134068366819607,5738.934240917554,1.0933509,1.0404835,0.0,True,1.5157777831559711,1.1059929067737249
41,29652,580.7467,1564,4211.9844,4.313025,7,109.68961,1.6158132865379973,1.233743546565433,5980.153368459559,1.0900084,1.1060563,0.0,True,1.4580718205765981,1.1954373725958032
