segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,355.06836,1043,3063.7734,2.507112,4,53.463158,1.3658440602260071,0.0,246.11463264004365,,,,False,1.3658440602260071,0.0
1,3898,355.7001,1043,3058.332,5.630259,7,29.970892,1.3682725888527425,1.0301335350061867,2941.1887395574627,1.1362032,1.2369341,0.0,True,1.2986517721969197,1.0921737045043307
2,0,236.01971,1043,4609.1445,3.5034308,3,118.04026,0.9080974123428338,0.0,163.59639654307594,,,,False,0.9080974123428338,0.0
3,0,361.6059,1043,3008.3828,3.3437254,4,104.63001,1.3909753897042232,0.0,250.64611005884154,,,,False,1.3909753897042232,0.0
4,0,232.15338,1043,4685.9062,2.0110068,2,24.512365,0.8932278526368318,0.0,160.9164608044616,,,,False,0.8932278526368318,0.0
5,3668,298.79034,1043,3640.8438,2.0068102,4,243.09596,1.1494778854884995,1.000838947002989,2452.4552572178764,1.0318418,1.0377398,0.0,True,1.1141870598419497,1.0119092029020922
6,0,232.35638,1043,4681.8125,1.9887304,2,87.586617,0.8940085429100526,0.0,161.05716968211527,0.93924373,0.89912719,10.017493987086203,True,0.9075790990370369,0.26973815700000003
7,0,277.47461,1043,3920.5352,0.41662049,1,56.080032,1.0675158220094216,0.0,192.33074359847038,1.0058428,0.0,0.0,True,1.0490139154065952,0.0
8,1833,311.7496,1043,3489.4961,2.4269986,4,551.08551,1.199304902098814,0.921048301836132,2342.7358194124386,1.052838,0.87293243,0.0,True,1.1553648314691698,0.9066135402852923
9,7320,299.45413,1043,3632.7734,2.5844436,5,218.52296,1.1520301068531233,1.0853715304794824,2664.734138145748,1.0325553,1.0526707,0.0,True,1.1161876647971862,1.0755612813356377
10,10944,301.9552,1043,3602.6836,3.3173668,5,111.78014,1.1616465834585012,1.135572063665333,2808.403597578714,1.0354987,1.0635012,0.0,True,1.1238022184209508,1.1139508045657331
11,12,240.98862,1043,4514.1094,4.0502539,4,31.805042,0.9272070309875333,0.30478408659433837,635.9827839648663,0.94855076,0.51962966,0.0,True,0.9336101496912733,0.36923775861603686
12,772,274.5152,1043,3962.8008,0.86371911,2,156.92979,1.0561358816283761,0.8026442196002791,1825.9575831928587,0.99701214,0.85462618,0.0,True,1.0383987591398633,0.8182388077201954
13,1529,298.86957,1043,3639.8789,4.3313322,5,40.527534,1.149782434662748,0.8942133511674353,2191.812710889362,1.0314989,0.9111973,0.0,True,1.1142973742639237,0.8993085358172046
14,9205,349.26996,1043,3114.6367,3.9333138,5,19.081404,1.3435535776078396,1.1345932888293286,3188.038169921372,1.0749736,1.0072504,0.0,True,1.2629795843254876,1.09639042218053
15,3984,297.29346,1043,3659.1758,4.9521589,6,101.97817,1.1437222950039412,1.010295124122555,2464.7243626252402,1.0336144,1.024209,0.0,True,1.1106899265027588,1.0144692868857885
16,6124,311.69376,1043,3490.1211,3.7822747,6,94.414551,1.199090257319224,1.068833684782927,2718.0622498252374,1.0528749,0.9524104,0.0,True,1.1552256501234566,1.0339066993480488
17,9191,370.46951,1043,2936.4062,5.0885038,7,23.566479,1.4250474928853918,1.1427662476462177,3380.9779544665794,1.1159043,0.97529042,0.0,True,1.3323045350197742,1.0925234993523523
18,4164,303.85617,1043,3580.1445,3.1829791,6,96.888901,1.1689557437978537,1.018386556876821,2532.5535514609924,1.0393008,1.0306515,0.0,True,1.1300592606584976,1.0220660398137746
19,8381,305.80072,1043,3557.3789,4.247395,6,104.19415,1.1764323231755098,1.1047027548426964,2762.5918163662664,1.0534837,1.0187343,0.0,True,1.1395477362228568,1.0789122183898874
20,13368,344.47531,1043,3157.9883,3.0045328,5,193.03044,1.3251214849083115,1.1789450651962874,3272.780232869603,1.0725166,1.0231249,0.0,True,1.249340019435818,1.132199015637401
21,5547,343.18524,1043,3169.8594,3.9461355,5,21.166641,1.3201620438752395,1.069310019437853,2958.7279656782175,1.0751233,0.9014563,0.0,True,1.2466504207126676,1.0189539036064972
22,331,200.42947,1043,5427.5898,5.7376795,6,17.56675,0.7712126592673522,0.6750311549568391,1164.1229209512608,0.86323744,0.74352527,0.0,True,0.7988200934871466,0.6955793894697874
23,6160,230.40575,1043,4721.4492,4.3702307,6,34.354542,0.8865064936845072,1.0313796965687485,2010.5566742785888,0.8835299,0.87631315,0.0,True,0.8856135155791551,0.9848597325981239
24,9562,248.38219,1043,4379.7383,2.4468524,5,18.401587,0.9556409127375066,1.0930456598635185,2276.6118718095668,0.93982577,0.96080244,0.0,True,0.9508963699162546,1.053372693904463
25,195,234.89297,1043,4631.2539,4.8520751,5,27.951689,0.9037640670607089,0.6252778742242061,1240.9874149583404,0.90171599,0.73029649,0.0,True,0.9031496439424962,0.6567834589569443
26,10513,250.27733,1043,4346.5742,2.932272,4,33.13501,0.9629290419809073,1.1053529859652151,2317.7077526087833,0.93694586,0.95595473,0.0,True,0.9551340873866352,1.0605335091756505
27,7836,372.95615,1043,2916.8281,2.387964,4,257.67288,1.434606028490986,1.123736898624693,3344.2004475731032,1.1711251,1.0488201,0.0,True,1.3555617499436903,1.101261859037285
28,6158,340.35999,1043,3196.1719,2.6251063,4,106.99332,1.3093006002550678,1.0811610778413212,2969.9241115014015,1.1632832,1.0462183,0.0,True,1.2654953801785473,1.070678244488925
29,3582,353.90512,1043,3073.8438,2.0651968,3,126.37148,1.3613722479629462,1.0189619722936194,2896.4425898342,1.1448365,0.97994518,0.0,True,1.2964115235740623,1.0072569346055336
