segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
0,0,352.33453,819,1903.7617,1.7210283,3,31.283129,1.6438874783390627,0.0,244.21968608341345,,,,False,1.6438874783390627,0.0
1,1824,257.1528,819,2608.4141,3.3834715,5,98.066978,1.200138244475528,0.9544575549315613,1931.1874568485573,1.1071947,1.0470196,0.0,True,1.1722551811328694,0.9822261684520929
2,4864,351.85947,819,1906.332,3.191879,5,129.88501,1.6416733541795479,1.123808616474527,2987.296584649045,1.2547854,1.4368988,0.0,True,1.5256069679256834,1.2177356715321688
3,15895,192.50497,819,3484.3828,2.8180418,5,39.680634,0.8985983396109473,1.185967058090418,1862.2710747603526,0.95302832,0.99300051,0.0,True,0.9149273337276631,1.1280770936632927
4,0,148.4404,819,4518.7227,1.9973307,2,58.602623,0.6929993284764325,0.0,102.89104474119051,0.87230796,0.0,0.0,True,0.7467919179335027,0.0
5,18733,192.47455,819,3484.9336,2.0548997,4,29.085451,0.8984563959945109,1.2060827806963061,1893.5932460266483,0.95302755,0.97640193,0.0,True,0.9148277421961577,1.1371785254874143
6,16725,189.78584,819,3534.3047,2.4793899,4,64.415337,0.885912855679027,1.1901329657232476,1845.6254385002755,0.95267034,0.97289401,0.0,True,0.905940100975319,1.1249612790062733
7,4171,184.84908,819,3628.6953,2.2621861,3,78.879196,0.8628809460623603,1.016919394586045,1540.974110858106,0.92391652,0.67033732,0.0,True,0.8811916182436521,0.9129447722102315
8,4807,193.32225,819,3469.6523,3.1866982,4,51.776604,0.9024111646572915,1.0399086908600235,1639.0332914377907,0.94461977,0.85236448,0.0,True,0.9150737462601042,0.9836454276020163
9,0,165.29636,819,4057.9297,0.5591591,1,67.206245,0.7716532124504927,0.0,114.57470589082172,0.88107359,0.0,0.0,True,0.8044793257153449,0.0
10,1460,186.24187,819,3601.5586,2.9035082,4,27.073641,0.8693788954419016,0.8897334315761775,1357.2489213896804,0.93013614,0.86488718,0.0,True,0.8876060688093312,0.8822795561033241
11,0,158.78995,819,4224.2031,1.9823031,2,40.234062,0.7412937147597486,0.0,110.0648061437547,0.86634588,0.0,0.0,True,0.778809364331824,0.0
12,7270,214.42882,819,3128.1289,2.3951652,4,122.62984,1.0008718156393384,1.104669479318657,1906.6553160186538,0.97701859,0.88729167,0.0,True,0.9937158479475369,1.03945613652306
13,5824,195.47144,819,3431.5039,1.4624187,3,31.2974,0.9124375234663823,1.0648870869831863,1694.7541831306633,0.94891334,0.84226823,0.0,True,0.9233802684264676,0.9981014298882305
14,8557,206.26132,819,3251.9961,3.107908,5,44.429665,0.9627724493364221,1.1195205059336688,1867.6423441169854,0.97429144,0.97111821,0.0,True,0.9662281465354955,1.0749998171535682
15,19098,190.32329,819,3524.3242,2.858242,5,75.993454,0.8884202409206066,1.2067869051134623,1876.1010996125783,0.95257044,0.97741967,0.0,True,0.9076653006444246,1.1379767345794236
16,2920,181.69188,819,3691.75,1.5958998,3,139.26244,0.8481510105795371,0.9713942347050374,1449.9054889312747,0.94626158,0.82969844,0.0,True,0.877584181405676,0.9288854962935262
17,1462,168.47124,819,3981.457,0.52158844,2,146.78143,0.7864670800583928,0.8791443874938929,1227.9746869663372,0.97235346,0.87474048,0.0,True,0.842232994040875,0.877823215245725
18,0,163.11072,819,4112.3047,0.16359261,1,28.334425,0.7614549781225891,0.0,113.05973568710267,0.9888292,0.91031557,12.615068687799711,True,0.8296672446858124,0.273094671
